Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KAPC;Kapchorua Tea Kenya Plc;110.0;112.0;110.0;108.0;2300
SASN;Sasini Tea and Coffee Ltd;19.0;21.0;20.0;21.0;79200
CGEN;Car and General (K) Ltd;40.5;40.5;40.5;40.5;600
ABSA;ABSA Bank Kenya Plc;63.5;69.0;67.0;68.5;309600
DTK;Diamond Trust Bank Kenya Ltd;69.0;76.0;71.0;75.5;11300
EQTY;Equity Group Holdings Ltd;75.0;85.0;78.0;83.5;399500
HFCK;HF Group Ltd;24.25;27.5;26.45;27.25;39900
KCB;KCB Group Plc;23.75;26.0;25.0;25.25;636900
NBK;National Bank of Kenya Ltd;41.0;42.0;41.25;41.25;27000
NCBA;NCBA Group Plc;94.0;100.0;96.25;97.5;17800
SBIC;Stanbic Holdings Plc;117.0;120.0;117.0;119.0;14600
SCBK;Standard Chartered Bank Kenya Ltd;185.0;190.0;188.75;188.75;20100
EVRD;Eveready East Africa Ltd;8.4;9.45;8.95;8.75;77800
XPRS;Express Ltd;23.5;24.5;24.0;24.25;16300
KQ;Kenya Airways Plc;83.0;89.0;86.5;87.0;135400
NMG;Nation Media Group Plc;240.0;245.0;241.0;240.0;4100
SMER;Sameer Africa Plc;14.0;15.0;14.35;14.35;9100
SGL;Standard Group Ltd;60.0;62.0;61.5;63.5;2500
TPSE;TPS Eastern Africa (Serena) Ltd;85.5;87.0;86.0;85.0;7300
SCAN;WPP ScanGroup Plc;22.5;25.75;23.5;23.5;134900
ARM;ARM Cement Ltd;66.0;73.0;71.5;70.5;46700
BAMB;Bamburi Cement Ltd;185.0;200.0;199.0;200.0;106000
CABL;East African Cables Ltd;41.0;46.5;44.0;44.75;109800
PORT;East African Portland Cement Ltd;134.0;134.0;134.0;128.0;1000
KENO;KenolKobil Ltd;95.0;99.0;96.5;95.0;2100
KEGN;Kenya Electricity Generating Company Plc;19.0;22.0;20.75;21.0;681800
KPLC;Kenya Power and Lighting Ltd;205.0;216.0;208.0;213.0;31500
TOTL;Total Kenya Ltd;32.0;32.0;32.0;31.75;30200
JUB;Jubilee Holdings Ltd;230.0;253.0;249.0;250.0;5600
SLAM;Sanlam Kenya Plc;85.0;87.0;85.5;84.5;4400
CTUM;Centum Investment Company Ltd;21.5;24.0;23.2;24.2;262100
OCH;Olympia Capital Holdings Ltd;19.0;20.0;19.6;20.0;3000
BAT;BAT Kenya Plc;189.0;190.0;189.0;185.0;123800
EABL;East African Breweries Ltd;144.0;150.0;147.0;146.0;41200
MSC;Mumias Sugar Company Ltd;27.5;30.25;29.0;30.0;312400
UNGA;Unga Group Ltd;16.0;16.0;16.0;16.45;2200
^N20I;NSE 20-Share Index;5185.67;5185.67;5185.67;5228.88;-
;;;;;;
