20160503,8.15,8.8,8.6,596500
20160504,8.05,8.7,8.45,880800
20160505,8.05,8.5,8.2,43100
20160506,8.05,8.4,8.1,13900
20160509,8.0,8.45,8.0,339900
20160510,7.0,7.75,7.2,1.10M
20160511,7.25,7.5,7.35,495400
20160512,7.1,7.5,7.2,1.54M
20160513,7.1,7.25,7.15,229900
20160516,7.0,7.1,7.05,1.07M
20160517,6.55,6.95,6.65,36200
20160518,6.5,7.05,6.6,2.03M
20160519,6.25,6.8,6.55,180900
20160520,6.35,6.6,6.45,110900
20160523,6.2,6.5,6.35,6.43M
20160524,6.45,6.8,6.5,1.07M
20160525,6.45,6.7,6.5,1.52M
20160526,6.45,6.55,6.5,174000
20160527,6.5,6.8,6.55,77300
20160530,6.55,6.8,6.7,108400
20160531,6.6,7.0,6.7,104900
