20071101,12.0,12.15,12.1,2700
20071102,12.0,12.0,12.0,2000
20071105,12.0,12.1,12.05,200
20071106,12.5,12.5,12.5,3000
20071107,12.5,12.5,12.5,600
20071108,12.15,12.5,12.4,4000
20071109,12.5,12.55,12.5,500
20071112,12.5,12.5,12.5,4100
20071113,12.5,12.65,12.5,9400
20071114,12.5,13.0,12.55,6300
20071115,12.5,12.5,12.5,5400
20071116,12.55,12.55,12.55,2900
20071119,12.6,12.6,12.6,300
20071120,12.5,12.6,12.5,6500
20071121,12.55,13.0,12.85,2700
20071122,13.0,13.0,13.0,200
20071123,13.0,13.5,13.25,3200
20071126,13.0,14.0,13.8,20400
20071127,12.55,14.0,12.9,23600
20071128,13.0,13.3,13.0,5500
20071129,12.55,14.0,13.25,16800
20071130,12.8,13.25,12.8,203900
