20071101,26.25,27.75,27.0,411500
20071102,26.5,27.75,26.75,653300
20071105,26.0,27.75,26.75,1.09M
20071106,26.5,28.0,27.25,919300
20071107,26.75,28.0,27.0,616400
20071108,26.5,27.25,26.75,657300
20071109,26.5,27.5,27.0,652300
20071112,26.5,29.0,27.0,733400
20071113,25.5,27.5,27.0,593900
20071114,25.5,28.0,27.0,1.00M
20071115,26.5,28.25,27.5,1.29M
20071116,26.5,30.0,28.5,1.24M
20071119,26.75,31.5,28.25,822200
20071120,27.25,29.75,27.75,789200
20071121,27.5,29.0,28.0,938100
20071122,27.5,29.75,28.25,755500
20071123,27.25,29.25,28.0,1.08M
20071126,27.0,28.75,27.75,1.67M
20071127,27.0,28.25,27.5,707200
20071128,27.0,28.0,27.25,680000
20071129,27.0,28.0,27.5,866100
20071130,27.25,28.25,27.75,514500
