20110401,9.8,10.0,9.95,809800
20110404,9.8,10.3,9.8,119600
20110405,9.8,10.0,9.9,9600
20110406,9.8,10.0,9.95,149700
20110407,9.9,10.0,9.9,25200
20110408,9.9,10.0,9.95,37800
20110411,9.85,9.95,9.9,9200
20110412,9.85,10.0,9.9,37000
20110413,9.85,10.0,9.85,54300
20110414,9.85,9.9,9.85,33500
20110415,9.85,9.9,9.85,41300
20110418,10.0,10.8,10.75,6.05M
20110419,9.95,9.95,9.95,300
20110420,10.05,10.5,10.2,12200
20110421,10.25,10.7,10.55,9400
20110426,10.25,11.0,10.95,5.05M
20110427,10.7,11.0,10.95,1.50M
20110428,10.5,10.95,10.75,7100
20110429,10.2,10.75,10.5,322400
