Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.95;13.95;13.95;13.95;-
KUKZ;Kakuzi;340.0;340.0;340.0;340.0;-
KAPC;Kapchorua Tea Kenya Plc;89.5;94.0;91.0;90.0;800
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;19.0;19.0;19.0;19.5;300
WTK;Williamson Tea Kenya Plc;159.5;159.5;159.5;158.25;100
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;100
ABSA;ABSA Bank Kenya Plc;10.3;11.0;10.35;10.3;97800
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;12.0;12.2;12.0;12.05;1754500
DTK;Diamond Trust Bank Kenya Ltd;116.0;120.0;116.25;117.0;26700
EQTY;Equity Group Holdings Ltd;39.0;40.5;39.95;40.0;3722300
HFCK;HF Group Ltd;4.2;4.3;4.27;4.2;9500
IMH;I & M Holdings Plc;53.0;54.0;53.0;53.0;5800
KCB;KCB Group Plc;38.8;39.5;39.0;39.4;8035000
NBK;National Bank of Kenya Ltd;4.0;4.1;4.02;4.01;4900
NCBA;NCBA Group Plc;30.0;31.0;30.5;30.55;590800
SBIC;Stanbic Holdings Plc;96.0;96.0;96.0;98.0;5000
SCBK;Standard Chartered Bank Kenya Ltd;195.0;198.0;197.0;196.5;1300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.0;1.0;0.98;400
XPRS;Express Ltd;5.8;6.2;5.82;6.2;2200
KQ;Kenya Airways Plc;4.61;4.9;4.78;4.71;14200
LKL;Longhorn Publishers Plc;8.0;8.2;8.0;8.22;51700
NBV;Nairobi Business Ventures Ltd;0.9;0.9;0.9;0.87;2800
NMG;Nation Media Group Plc;48.0;49.0;48.6;48.85;6600
SMER;Sameer Africa Plc;3.4;3.5;3.5;3.36;23000
SGL;Standard Group Ltd;27.1;27.1;27.1;27.1;100
TPSE;TPS Eastern Africa (Serena) Ltd;19.5;19.6;19.5;19.45;2000
UCHM;Uchumi Supermarket Ltd;0.38;0.4;0.38;0.41;61500
SCAN;WPP ScanGroup Plc;11.25;12.0;11.85;11.25;9300
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;114.0;114.0;114.0;113.25;100
CRWN;Crown Berger Ltd;84.5;84.75;84.5;81.25;600
CABL;East African Cables Ltd;2.46;2.46;2.46;2.47;10000
PORT;East African Portland Cement Ltd;13.05;13.05;13.05;13.05;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.0;6.2;6.08;6.0;222400
KPLC;Kenya Power and Lighting Ltd;3.97;4.0;3.99;4.0;144400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.9;28.95;28.9;28.9;1700
UMME;Umeme Ltd;8.0;8.0;8.0;8.0;600
BRIT;Britam Holdings Ltd;7.5;7.8;7.52;7.5;75800
CIC;CIC Insurance Group Ltd;3.45;3.5;3.46;3.52;81000
JUB;Jubilee Holdings Ltd;370.25;380.0;376.5;380.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;3.9;3.95;3.91;3.92;55500
LBTY;Liberty Kenya Holdings Ltd;10.2;10.8;10.5;11.0;6300
SLAM;Sanlam Kenya Plc;19.3;19.3;19.3;19.3;9000
CTUM;Centum Investment Company Ltd;32.3;33.4;32.6;32.5;3700
HAFR;Home Afrika Ltd;0.65;0.66;0.65;0.65;62200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.64;2.64;2.64;2.64;-
TCL;Trans-Century Ltd;3.6;4.0;3.66;4.0;6000
NSE;Nairobi Securities Exchange Plc;12.05;12.05;12.05;12.3;7600
BAT;BAT Kenya Plc;520.0;520.0;520.0;520.0;100
BOC;BOC Kenya Plc;71.0;71.0;71.0;71.0;-
CARB;Carbacid Investments Plc;9.2;9.2;9.2;9.04;500
EABL;East African Breweries Ltd;197.0;200.0;199.75;197.75;86300
FTGH;Flame Tree Group Holdings Ltd;2.67;2.67;2.67;2.67;-
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;800
MSC;Mumias Sugar Company Ltd;0.35;0.38;0.35;0.38;200800
UNGA;Unga Group Ltd;37.0;37.0;37.0;36.0;100
SCOM;Safaricom Plc;27.5;28.05;27.95;27.7;8950600
FAHR;Stanlib Fahari Income-REIT;9.0;9.0;9.0;8.72;1800
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;184.7;188.24;185.96;187.92;-
^FNK25;FTSE NSE Kenya 25 Index;193.46;196.62;194.74;196.49;-
^N20I;NSE 20-Share Index;2678.73;2678.73;2678.73;2670.13;-
^N25I;NSE 25-Share Index;3608.14;3608.14;3608.14;3599.18;-
^NASI;NSE All-Share Index;149.8;149.8;149.8;149.14;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1796.54;1796.54;1796.54;1793.94;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1501.77;1501.77;1501.77;1497.41;-
;;;;;;
