20130402,17.25,18.5,18.0,1.26M
20130403,17.0,18.25,17.7,407500
20130404,17.0,17.55,17.05,909200
20130405,17.05,17.5,17.25,490900
20130408,17.05,17.5,17.1,234900
20130409,17.05,17.5,17.1,234900
20130410,17.2,17.5,17.3,438000
20130411,17.3,17.5,17.4,449300
20130412,17.4,17.7,17.5,605400
20130415,17.5,17.7,17.55,927000
20130416,17.4,17.6,17.5,1.48M
20130417,17.35,17.55,17.45,807100
20130418,17.4,17.55,17.45,942500
20130419,17.3,17.5,17.4,734700
20130422,17.3,17.45,17.4,165400
20130423,17.3,17.4,17.35,914000
20130424,17.3,17.4,17.35,2.70M
20130425,17.3,17.5,17.35,559400
20130426,17.4,17.55,17.45,737200
20130429,17.4,17.55,17.45,332300
20130430,17.45,18.0,17.7,429100
