Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220201;5.94;5.94;5.94;5.94;-
20220202;5.94;5.94;5.94;5.94;-
20220203;5.94;5.94;5.94;5.94;-
20220204;5.94;5.94;5.94;5.94;100
20220207;5.94;6.0;5.98;5.94;1100
20220208;6.12;6.2;6.18;5.98;2000
20220209;6.2;6.2;6.2;6.18;2300
20220210;6.2;6.2;6.2;6.2;-
20220211;6.0;6.0;6.0;6.2;25600
20220214;5.92;6.0;5.94;6.0;17600
20220215;6.2;6.2;6.2;5.94;100
20220216;5.8;5.8;5.8;6.2;800
20220217;6.2;6.2;6.2;5.8;100
20220218;6.2;6.2;6.2;6.2;-
20220221;6.12;6.12;6.12;6.2;1000
20220222;6.1;6.5;6.5;6.12;83700
20220223;6.12;6.12;6.12;6.5;100
20220224;6.1;6.12;6.12;6.12;400
20220225;6.1;6.1;6.1;6.12;4200
20220228;6.12;6.12;6.12;6.1;200
