Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220201;0.27;0.27;0.27;0.27;-
20220202;0.27;0.27;0.27;0.27;-
20220203;0.27;0.27;0.27;0.27;-
20220204;0.27;0.27;0.27;0.27;-
20220207;0.27;0.27;0.27;0.27;-
20220208;0.27;0.27;0.27;0.27;-
20220209;0.27;0.27;0.27;0.27;-
20220210;0.27;0.27;0.27;0.27;-
20220211;0.27;0.27;0.27;0.27;-
20220214;0.27;0.27;0.27;0.27;-
20220215;0.27;0.27;0.27;0.27;-
20220216;0.27;0.27;0.27;0.27;-
20220217;0.27;0.27;0.27;0.27;-
20220218;0.27;0.27;0.27;0.27;-
20220221;0.27;0.27;0.27;0.27;-
20220222;0.27;0.27;0.27;0.27;-
20220223;0.27;0.27;0.27;0.27;-
20220224;0.27;0.27;0.27;0.27;-
20220225;0.27;0.27;0.27;0.27;-
20220228;0.27;0.27;0.27;0.27;-
