Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.0;33.0;33.0;32.0;1000
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;600
LIMT;Limuru Tea Plc;375.0;400.0;394.0;376.0;1300
SASN;Sasini Tea and Coffee Ltd;10.5;11.0;10.8;11.05;2900
WTK;Williamson Tea Kenya Plc;290.0;290.0;290.0;291.0;2700
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
ABSA;ABSA Bank Kenya Plc;12.3;12.5;12.4;12.15;861900
COOP;Co-operative Bank of Kenya Ltd;11.7;11.9;11.75;11.85;244100
DTK;Diamond Trust Bank Kenya Ltd;88.0;89.0;88.5;88.5;4500
EQTY;Equity Group Holdings Ltd;18.9;19.0;18.9;18.85;403500
HFCK;HF Group Ltd;13.85;14.0;13.9;13.75;5800
KCB;KCB Group Plc;19.35;19.65;19.45;19.35;561500
NBK;National Bank of Kenya Ltd;19.95;19.95;19.95;19.95;-
NCBA;NCBA Group Plc;25.25;25.5;25.25;25.15;413300
SBIC;Stanbic Holdings Plc;42.0;42.0;42.0;40.5;1000
SCBK;Standard Chartered Bank Kenya Ltd;158.0;160.0;158.75;159.75;131600
EVRD;Eveready East Africa Ltd;1.35;1.5;1.45;1.5;33500
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;18.3;18.5;18.4;18.45;62300
NMG;Nation Media Group Plc;140.0;140.0;140.0;140.0;900
SMER;Sameer Africa Plc;4.0;4.0;4.0;3.95;5600
SGL;Standard Group Ltd;25.5;25.5;25.5;23.5;100
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;48.0;48.0;48.25;1300
UCHM;Uchumi Supermarket Ltd;7.0;7.35;7.0;7.4;56500
SCAN;WPP ScanGroup Plc;41.25;42.25;41.5;41.5;3000
ARM;ARM Cement Ltd;151.0;155.0;154.0;151.0;24700
BAMB;Bamburi Cement Ltd;130.0;130.0;130.0;125.0;1400
CRWN;Crown Berger Ltd;24.5;24.5;24.5;24.5;-
CABL;East African Cables Ltd;10.95;11.5;11.0;11.0;23000
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;56.0;-
KENO;KenolKobil Ltd;10.25;10.35;10.25;10.3;184800
KEGN;Kenya Electricity Generating Company Plc;7.3;7.6;7.4;7.55;188600
KPLC;Kenya Power and Lighting Ltd;15.6;15.8;15.7;15.7;679500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.9;17.0;16.95;17.0;4200
BRIT;Britam Holdings Ltd;3.9;4.0;3.95;3.95;208900
JUB;Jubilee Holdings Ltd;153.0;154.0;153.0;154.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;7.2;7.45;7.26;7.44;4200
LBTY;Liberty Kenya Holdings Ltd;7.0;7.0;7.0;6.95;2000
SLAM;Sanlam Kenya Plc;18.0;19.7;18.0;18.0;2159400
CTUM;Centum Investment Company Ltd;13.5;13.6;13.55;13.5;37500
OCH;Olympia Capital Holdings Ltd;3.3;3.3;3.3;3.3;1500
TCL;Trans-Century Ltd;21.5;21.5;21.5;21.75;17400
BAT;BAT Kenya Plc;260.0;260.0;260.0;252.0;1100
BOC;BOC Kenya Plc;116.0;116.0;116.0;116.0;1500
CARB;Carbacid Investments Plc;90.0;90.0;90.0;90.0;8200
EABL;East African Breweries Ltd;175.0;175.0;175.0;175.0;100000
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.45;4.65;4.5;4.5;486900
UNGA;Unga Group Ltd;9.0;9.0;9.0;9.05;5400
SCOM;Safaricom Plc;3.2;3.35;3.3;3.2;37118100
^FNK15;FTSE NSE Kenya 15 Index;92.2;92.2;92.2;91.66;-
^FNK25;FTSE NSE Kenya 25 Index;93.92;93.92;93.92;93.32;-
^N20I;NSE 20-Share Index;3143.9;3143.9;3143.9;3142.74;-
^NASI;NSE All-Share Index;69.44;69.44;69.44;68.81;-
;;;;;;
