20111003,44.25,47.0,44.75,500
20111004,44.25,45.0,44.5,400
20111005,44.5,44.5,44.5,3400
20111006,44.5,44.5,44.5,-
20111007,44.5,44.5,44.5,-
20111010,45.0,45.0,45.0,900
20111011,45.0,47.0,46.0,200
20111012,46.0,46.0,46.0,600
20111013,44.5,44.5,44.5,1000
20111014,44.5,46.0,44.5,2200
20111017,44.25,45.0,44.5,1900
20111018,44.5,45.0,44.5,104600
20111019,44.5,44.5,44.5,100
20111021,44.75,45.0,44.75,52100
20111024,44.5,44.5,44.5,2000
20111025,44.0,45.0,44.25,3100
20111026,44.25,44.25,44.25,-
20111027,44.0,44.25,44.0,5400
20111028,40.0,44.0,40.5,700
20111031,40.5,40.5,40.5,-
