Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;53.0;53.0;53.0;53.0;1200
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;400
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;200
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.25;11.45;11.35;11.4;12400
WTK;Williamson Tea Kenya Plc;205.0;220.0;212.0;225.0;200
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;13.9;14.55;14.4;14.4;1274100
COOP;Co-operative Bank of Kenya Ltd;11.45;11.9;11.6;11.7;456100
DTK;Diamond Trust Bank Kenya Ltd;100.0;101.0;100.0;100.0;28800
EQTY;Equity Group Holdings Ltd;23.0;24.0;23.5;23.5;1220900
HFCK;HF Group Ltd;14.9;15.0;14.95;14.95;38600
KCB;KCB Group Plc;26.0;26.5;26.0;26.0;215800
NBK;National Bank of Kenya Ltd;18.6;19.0;18.85;18.85;88300
NCBA;NCBA Group Plc;33.25;35.5;34.95;33.8;1039400
SBIC;Stanbic Holdings Plc;49.0;49.5;49.0;49.5;6000
SCBK;Standard Chartered Bank Kenya Ltd;210.0;215.0;213.0;208.25;14500
EVRD;Eveready East Africa Ltd;1.85;1.9;1.85;1.85;30300
XPRS;Express Ltd;3.8;3.9;3.85;3.85;30200
KQ;Kenya Airways Plc;13.1;13.4;13.3;13.3;10400
LKL;Longhorn Publishers Plc;17.15;17.15;17.15;17.15;-
NMG;Nation Media Group Plc;201.0;201.0;201.0;203.0;100
SMER;Sameer Africa Plc;3.8;3.95;3.8;3.85;11200
SGL;Standard Group Ltd;20.0;23.0;21.25;21.5;2800
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;39.0;39.0;39.0;4400
UCHM;Uchumi Supermarket Ltd;16.0;16.5;16.3;16.0;606400
SCAN;WPP ScanGroup Plc;56.0;58.0;56.5;57.0;7500
ARM;ARM Cement Ltd;205.0;210.0;209.0;205.0;513500
BAMB;Bamburi Cement Ltd;168.0;168.0;168.0;175.0;100
CRWN;Crown Berger Ltd;36.0;36.0;36.0;36.0;-
CABL;East African Cables Ltd;10.05;10.25;10.2;10.05;13500
PORT;East African Portland Cement Ltd;58.0;58.0;58.0;56.0;100
KENO;KenolKobil Ltd;14.8;15.1;15.0;14.85;726500
KEGN;Kenya Electricity Generating Company Plc;8.35;8.4;8.35;8.3;79500
KPLC;Kenya Power and Lighting Ltd;16.45;16.9;16.6;16.45;69800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.9;15.9;15.9;15.5;200
BRIT;Britam Holdings Ltd;5.75;6.0;5.95;5.7;296300
CIC;CIC Insurance Group Ltd;3.65;3.8;3.7;3.75;1348200
JUB;Jubilee Holdings Ltd;167.0;168.0;167.0;168.0;14500
KNRE;Kenya Re-Insurance Corporation Ltd;10.8;11.85;11.65;10.8;419900
LBTY;Liberty Kenya Holdings Ltd;7.0;7.25;7.1;7.45;4000
SLAM;Sanlam Kenya Plc;39.25;39.25;39.25;39.25;-
CTUM;Centum Investment Company Ltd;12.2;12.3;12.25;12.25;179400
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.55;3100
TCL;Trans-Century Ltd;23.25;23.25;23.25;23.25;-
BAT;BAT Kenya Plc;412.0;413.0;412.0;414.0;5900
BOC;BOC Kenya Plc;101.0;101.0;101.0;101.0;500
CARB;Carbacid Investments Plc;120.0;125.0;123.0;120.0;600
EABL;East African Breweries Ltd;229.0;230.0;229.0;226.0;1201900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.2;6.3;6.2;6.2;1287100
UNGA;Unga Group Ltd;13.0;13.5;13.1;12.9;25600
SCOM;Safaricom Plc;3.95;4.1;3.95;3.9;3397800
^FNK15;FTSE NSE Kenya 15 Index;113.17;113.17;113.17;113.25;-
^FNK25;FTSE NSE Kenya 25 Index;115.67;115.67;115.67;115.63;-
^N20I;NSE 20-Share Index;3897.45;3897.45;3897.45;3895.86;-
^NASI;NSE All-Share Index;85.82;85.82;85.82;85.62;-
;;;;;;
