Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.5;50.5;50.5;50.5;2300
KUKZ;Kakuzi;71.0;73.0;72.0;73.0;400
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;100
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.65;11.8;11.75;11.8;9500
WTK;Williamson Tea Kenya Plc;200.0;204.0;200.0;204.0;1900
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;23.25;300
ABSA;ABSA Bank Kenya Plc;14.5;14.85;14.65;14.55;334800
COOP;Co-operative Bank of Kenya Ltd;11.5;12.15;11.95;12.05;628200
DTK;Diamond Trust Bank Kenya Ltd;106.0;106.0;106.0;105.0;349100
EQTY;Equity Group Holdings Ltd;23.5;24.0;23.5;23.5;2735700
HFCK;HF Group Ltd;13.8;14.2;14.05;13.8;108600
KCB;KCB Group Plc;27.0;28.0;27.5;26.75;1994700
NBK;National Bank of Kenya Ltd;18.05;18.6;18.3;18.2;10200
NCBA;NCBA Group Plc;33.25;34.5;33.85;34.35;12800
SBIC;Stanbic Holdings Plc;40.0;42.0;41.75;42.5;9600
SCBK;Standard Chartered Bank Kenya Ltd;204.0;206.0;205.5;203.0;18600
EVRD;Eveready East Africa Ltd;1.7;1.75;1.7;1.75;6400
XPRS;Express Ltd;4.0;4.0;4.0;4.0;-
KQ;Kenya Airways Plc;11.7;12.0;11.8;11.8;262100
LKL;Longhorn Publishers Plc;14.3;14.3;14.3;14.55;100
NMG;Nation Media Group Plc;215.0;217.0;215.0;215.0;106000
SMER;Sameer Africa Plc;3.75;3.9;3.8;3.75;2500
SGL;Standard Group Ltd;22.75;23.0;22.75;23.0;2700
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;39.0;39.0;39.0;2500
UCHM;Uchumi Supermarket Ltd;17.5;18.45;17.85;17.45;134000
SCAN;WPP ScanGroup Plc;58.0;58.0;58.0;57.5;46800
ARM;ARM Cement Ltd;210.0;227.0;226.0;223.0;26000
BAMB;Bamburi Cement Ltd;170.0;170.0;170.0;169.0;20000
CRWN;Crown Berger Ltd;34.75;34.75;34.75;34.75;-
CABL;East African Cables Ltd;10.3;10.5;10.35;10.4;65400
PORT;East African Portland Cement Ltd;55.0;55.0;55.0;54.0;100
KENO;KenolKobil Ltd;15.0;15.3;15.0;15.3;95800
KEGN;Kenya Electricity Generating Company Plc;8.25;8.5;8.3;8.45;229500
KPLC;Kenya Power and Lighting Ltd;17.5;17.6;17.5;17.45;440300
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.05;16.0;15.25;15.8;20300
BRIT;Britam Holdings Ltd;6.05;6.5;6.4;6.3;569200
CIC;CIC Insurance Group Ltd;3.95;4.0;3.95;3.95;5328100
JUB;Jubilee Holdings Ltd;166.0;167.0;166.0;166.0;1800
KNRE;Kenya Re-Insurance Corporation Ltd;11.25;12.0;11.65;11.6;194200
LBTY;Liberty Kenya Holdings Ltd;6.9;7.0;6.95;7.0;36700
SLAM;Sanlam Kenya Plc;36.0;37.0;36.75;36.0;1100
CTUM;Centum Investment Company Ltd;11.75;12.0;11.9;11.8;162100
OCH;Olympia Capital Holdings Ltd;3.5;3.5;3.5;3.35;4000
TCL;Trans-Century Ltd;21.25;21.25;21.25;21.25;-
BAT;BAT Kenya Plc;423.0;424.0;423.0;423.0;5700
BOC;BOC Kenya Plc;102.0;102.0;102.0;102.0;-
CARB;Carbacid Investments Plc;123.0;123.0;123.0;123.0;-
EABL;East African Breweries Ltd;220.0;223.0;221.0;229.0;800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.15;6.35;6.25;6.1;270900
UNGA;Unga Group Ltd;15.2;15.2;15.2;15.25;5000
SCOM;Safaricom Plc;4.0;4.05;4.0;4.0;5831100
^FNK15;FTSE NSE Kenya 15 Index;114.34;114.34;114.34;115.38;-
^FNK25;FTSE NSE Kenya 25 Index;116.8;116.8;116.8;117.88;-
^N20I;NSE 20-Share Index;3950.9;3950.9;3950.9;3950.97;-
^NASI;NSE All-Share Index;86.22;86.22;86.22;86.43;-
;;;;;;
