20080401,39.0,42.0,40.5,3200
20080402,41.0,43.5,43.25,17800
20080403,40.5,41.0,40.75,1000
20080404,44.0,44.0,44.0,200
20080407,41.5,41.5,41.5,500
20080408,44.0,44.75,44.5,5300
20080410,43.0,43.0,43.0,7400
20080411,40.0,45.0,42.25,14900
20080414,42.0,43.5,42.5,27500
20080415,42.5,46.0,44.25,19700
20080416,44.0,46.0,45.5,31600
20080417,44.75,47.0,46.5,35500
20080418,43.0,46.5,45.5,2100
20080422,45.0,46.0,45.75,1500
20080423,45.0,47.5,47.0,35800
20080424,46.0,47.5,47.25,38800
20080425,45.0,47.5,47.25,22500
20080428,45.0,47.0,46.0,700
20080429,44.5,45.0,44.75,600
20080430,44.0,44.75,44.0,24100
