20131101,16.6,17.2,16.85,831400
20131104,16.75,17.0,16.85,389300
20131105,16.0,16.8,16.7,301100
20131106,15.2,16.95,16.55,206100
20131107,16.0,16.8,16.45,165400
20131108,15.2,16.65,16.3,857800
20131111,15.1,16.3,15.85,300200
20131112,15.55,16.2,15.75,360000
20131113,15.55,16.0,15.7,223000
20131114,15.6,15.9,15.75,167600
20131115,15.75,16.3,16.05,98600
20131118,16.2,16.45,16.3,180800
20131119,16.3,16.45,16.3,153400
20131120,16.3,16.95,16.6,318600
20131121,16.55,16.8,16.6,124200
20131122,16.6,17.0,16.75,324200
20131125,16.75,16.95,16.75,302000
20131126,16.45,16.75,16.55,300600
20131127,15.8,16.55,16.25,382500
20131128,15.75,16.3,15.8,137800
20131129,15.75,16.55,16.3,987500
