Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;57.0;57.0;57.0;57.0;100
KUKZ;Kakuzi;83.0;83.0;83.0;83.0;-
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;300.0;200
SASN;Sasini Tea and Coffee Ltd;12.6;12.8;12.7;12.7;131800
WTK;Williamson Tea Kenya Plc;220.0;220.0;220.0;220.0;-
CGEN;Car and General (K) Ltd;50.0;50.0;50.0;50.0;17000
ABSA;ABSA Bank Kenya Plc;63.5;64.0;63.5;63.5;54700
COOP;Co-operative Bank of Kenya Ltd;20.25;21.0;20.25;20.5;1311400
DTK;Diamond Trust Bank Kenya Ltd;148.0;149.0;148.0;148.0;31700
EQTY;Equity Group Holdings Ltd;29.0;29.5;29.0;29.25;399100
HFCK;HF Group Ltd;26.75;28.0;27.45;28.05;85700
KCB;KCB Group Plc;23.75;24.0;23.75;23.75;311200
NBK;National Bank of Kenya Ltd;44.5;46.25;44.75;46.5;130600
NCBA;NCBA Group Plc;50.5;51.0;50.75;50.75;18200
SBIC;Stanbic Holdings Plc;79.5;79.5;79.5;79.5;100
SCBK;Standard Chartered Bank Kenya Ltd;271.0;274.0;272.0;271.0;3300
EVRD;Eveready East Africa Ltd;2.7;2.9;2.85;2.65;33300
XPRS;Express Ltd;8.25;8.25;8.25;8.0;20300
KQ;Kenya Airways Plc;46.0;46.25;46.0;46.25;78000
NMG;Nation Media Group Plc;174.0;175.0;174.0;171.0;10800
SMER;Sameer Africa Plc;6.25;6.5;6.4;6.4;35100
SGL;Standard Group Ltd;43.0;43.0;43.0;43.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;64.5;67.0;66.5;64.0;114600
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;63.5;65.0;64.0;64.0;7200
ARM;ARM Cement Ltd;190.0;195.0;192.0;193.0;23000
BAMB;Bamburi Cement Ltd;203.0;203.0;203.0;203.0;-
CRWN;Crown Berger Ltd;33.0;33.0;33.0;32.5;400
CABL;East African Cables Ltd;16.1;16.5;16.1;16.0;19400
PORT;East African Portland Cement Ltd;110.0;110.0;110.0;110.0;2700
KENO;KenolKobil Ltd;10.0;10.1;10.0;9.95;366800
KEGN;Kenya Electricity Generating Company Plc;16.45;17.0;16.5;16.45;176900
KPLC;Kenya Power and Lighting Ltd;23.0;24.0;23.5;22.75;1557300
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.75;29.0;28.75;28.75;12700
JUB;Jubilee Holdings Ltd;196.0;197.0;196.0;191.0;1900
KNRE;Kenya Re-Insurance Corporation Ltd;11.2;11.4;11.35;11.15;92500
SLAM;Sanlam Kenya Plc;62.0;65.0;63.0;63.5;300
CTUM;Centum Investment Company Ltd;23.75;24.0;23.9;23.95;74500
OCH;Olympia Capital Holdings Ltd;5.6;6.0;5.85;5.75;23800
BAT;BAT Kenya Plc;274.0;274.0;274.0;274.0;100
BOC;BOC Kenya Plc;142.0;142.0;142.0;142.0;-
CARB;Carbacid Investments Plc;150.0;150.0;150.0;150.0;-
EABL;East African Breweries Ltd;202.0;206.0;202.0;206.0;34000
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.75;9.9;9.75;9.8;893000
UNGA;Unga Group Ltd;11.1;11.1;11.1;11.1;5000
SCOM;Safaricom Plc;4.5;4.7;4.6;4.5;9759900
^N20I;NSE 20-Share Index;4526.78;4526.78;4526.78;4516.4;-
^NASI;NSE All-Share Index;101.11;101.11;101.11;101.05;-
;;;;;;
