Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;53.5;52.5;50.0;1200
KUKZ;Kakuzi;81.5;81.5;81.5;81.5;-
KAPC;Kapchorua Tea Kenya Plc;100.0;100.0;100.0;100.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;13.0;13.4;13.35;13.05;83400
WTK;Williamson Tea Kenya Plc;185.0;185.0;185.0;185.0;-
CGEN;Car and General (K) Ltd;45.0;46.0;45.5;47.0;1400
ABSA;ABSA Bank Kenya Plc;63.0;65.0;64.0;62.5;47700
COOP;Co-operative Bank of Kenya Ltd;19.0;19.85;19.45;19.0;436100
DTK;Diamond Trust Bank Kenya Ltd;138.0;145.0;140.0;135.0;1400
EQTY;Equity Group Holdings Ltd;26.75;27.75;27.0;26.75;859100
HFCK;HF Group Ltd;26.0;27.0;26.5;26.55;71400
KCB;KCB Group Plc;21.75;22.5;22.25;21.75;197000
NBK;National Bank of Kenya Ltd;39.0;42.25;40.25;38.75;118000
NCBA;NCBA Group Plc;46.0;46.5;46.0;46.0;504600
SBIC;Stanbic Holdings Plc;76.0;77.0;76.5;75.5;7100
SCBK;Standard Chartered Bank Kenya Ltd;258.0;260.0;259.5;258.25;7600
EVRD;Eveready East Africa Ltd;3.1;3.3;3.2;3.0;26500
XPRS;Express Ltd;7.75;7.75;7.75;7.8;2000
KQ;Kenya Airways Plc;46.0;47.5;46.75;46.0;41000
NMG;Nation Media Group Plc;161.0;161.0;161.0;167.0;100
SMER;Sameer Africa Plc;7.3;7.9;7.65;7.7;28500
SGL;Standard Group Ltd;45.5;45.5;45.5;45.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;69.0;68.0;68.5;6900
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;60.5;62.0;61.0;61.5;8800
ARM;ARM Cement Ltd;180.0;180.0;180.0;183.0;100
BAMB;Bamburi Cement Ltd;190.0;190.0;190.0;187.0;3000
CRWN;Crown Berger Ltd;32.5;34.0;32.5;36.0;3300
CABL;East African Cables Ltd;16.1;16.5;16.35;16.25;10900
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;80.0;2000
KENO;KenolKobil Ltd;10.0;10.2;10.05;10.0;688500
KEGN;Kenya Electricity Generating Company Plc;16.75;17.5;16.95;17.0;131200
KPLC;Kenya Power and Lighting Ltd;24.0;26.25;25.75;24.0;154200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.5;29.0;28.75;29.0;4200
JUB;Jubilee Holdings Ltd;195.0;195.0;195.0;184.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;10.95;11.1;11.0;11.05;260000
SLAM;Sanlam Kenya Plc;65.5;65.5;65.5;65.5;-
CTUM;Centum Investment Company Ltd;23.0;23.5;23.45;23.05;114800
OCH;Olympia Capital Holdings Ltd;5.95;6.0;5.95;5.95;10300
BAT;BAT Kenya Plc;277.0;277.0;277.0;270.0;500
BOC;BOC Kenya Plc;141.0;141.0;141.0;132.0;100
CARB;Carbacid Investments Plc;153.0;153.0;153.0;140.0;100
EABL;East African Breweries Ltd;202.0;210.0;208.0;201.0;62900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.5;9.75;9.65;9.7;432800
UNGA;Unga Group Ltd;10.45;11.0;10.55;11.0;48000
SCOM;Safaricom Plc;4.65;4.75;4.7;4.7;1210600
^N20I;NSE 20-Share Index;4495.41;4495.41;4495.41;4432.6;-
^NASI;NSE All-Share Index;99.23;99.23;99.23;97.82;-
;;;;;;
