Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;52.5;52.5;52.5;52.5;600
KUKZ;Kakuzi;82.0;85.0;83.0;81.5;7000
KAPC;Kapchorua Tea Kenya Plc;110.0;110.0;110.0;100.0;100
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;13.7;13.9;13.7;13.7;89700
WTK;Williamson Tea Kenya Plc;200.0;210.0;206.0;198.0;18300
CGEN;Car and General (K) Ltd;48.0;48.0;48.0;46.0;900
ABSA;ABSA Bank Kenya Plc;65.0;69.0;66.0;65.0;1325200
COOP;Co-operative Bank of Kenya Ltd;19.5;20.0;19.8;19.5;716800
DTK;Diamond Trust Bank Kenya Ltd;139.0;141.0;140.0;140.0;39200
EQTY;Equity Group Holdings Ltd;28.25;29.5;29.0;28.0;1351600
HFCK;HF Group Ltd;27.25;28.0;27.45;27.05;111400
KCB;KCB Group Plc;23.0;24.0;23.5;22.75;3808100
NBK;National Bank of Kenya Ltd;42.75;43.5;43.0;42.75;134200
NCBA;NCBA Group Plc;47.5;49.0;48.7;47.65;52900
SBIC;Stanbic Holdings Plc;79.5;84.0;81.0;79.5;10800
SCBK;Standard Chartered Bank Kenya Ltd;266.0;270.0;268.0;265.5;47800
EVRD;Eveready East Africa Ltd;3.05;3.2;3.15;3.0;64800
XPRS;Express Ltd;7.75;8.0;7.8;7.75;12000
KQ;Kenya Airways Plc;47.0;47.75;47.25;46.75;46300
NMG;Nation Media Group Plc;167.0;170.0;169.0;165.0;14600
SMER;Sameer Africa Plc;7.5;7.9;7.55;7.5;53900
SGL;Standard Group Ltd;44.0;45.0;44.0;42.0;600
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;68.0;68.0;67.5;7700
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;62.0;65.0;63.0;62.0;25100
ARM;ARM Cement Ltd;181.0;183.0;182.0;180.0;22800
BAMB;Bamburi Cement Ltd;190.0;194.0;192.0;199.0;8700
CRWN;Crown Berger Ltd;35.5;37.75;36.25;34.5;3900
CABL;East African Cables Ltd;16.3;16.5;16.35;16.45;123300
PORT;East African Portland Cement Ltd;80.5;80.5;80.5;80.5;-
KENO;KenolKobil Ltd;10.0;10.1;10.0;10.0;1346500
KEGN;Kenya Electricity Generating Company Plc;17.0;17.15;17.05;17.0;263500
KPLC;Kenya Power and Lighting Ltd;25.0;25.25;25.0;24.75;729900
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;29.25;30.0;29.25;29.25;50400
JUB;Jubilee Holdings Ltd;201.0;201.0;201.0;185.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;11.5;12.0;11.85;11.6;137000
SLAM;Sanlam Kenya Plc;72.0;72.0;72.0;65.5;100
CTUM;Centum Investment Company Ltd;23.5;24.0;23.75;23.65;203700
OCH;Olympia Capital Holdings Ltd;6.05;6.1;6.05;6.0;4000
BAT;BAT Kenya Plc;275.0;275.0;275.0;274.0;3900
BOC;BOC Kenya Plc;141.0;141.0;141.0;141.0;-
CARB;Carbacid Investments Plc;153.0;153.0;153.0;153.0;4100
EABL;East African Breweries Ltd;220.0;230.0;227.0;213.0;248600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.8;10.4;10.25;9.75;822000
UNGA;Unga Group Ltd;10.55;12.0;10.95;11.15;159500
SCOM;Safaricom Plc;4.65;4.75;4.7;4.65;19345900
^N20I;NSE 20-Share Index;4594.45;4594.45;4594.45;4531.11;-
^NASI;NSE All-Share Index;102.69;102.69;102.69;100.59;-
;;;;;;
