Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;1.42;1.6;1.48;1.57;134700
20200702;1.35;1.45;1.41;1.48;8300
20200703;1.28;1.5;1.39;1.41;32100
20200706;1.4;1.52;1.5;1.39;61700
20200707;1.49;1.6;1.53;1.5;96200
20200708;1.55;1.6;1.55;1.53;22600
20200709;1.46;1.6;1.51;1.55;25500
20200710;1.4;1.55;1.41;1.51;16600
20200713;1.4;1.54;1.48;1.41;3400
20200714;1.5;1.54;1.52;1.48;12300
20200715;1.41;1.52;1.44;1.52;54400
20200716;1.3;1.46;1.35;1.44;32400
20200717;1.43;1.43;1.43;1.35;11500
20200720;1.43;1.51;1.45;1.43;65000
20200721;1.43;1.53;1.5;1.45;13600
20200722;1.45;1.51;1.45;1.5;37100
20200723;1.43;1.51;1.49;1.45;2600
20200724;1.43;1.5;1.47;1.49;2500
20200727;1.39;1.54;1.41;1.47;38700
20200728;1.35;1.5;1.41;1.41;54800
20200729;1.37;1.5;1.43;1.41;3900
20200730;1.48;1.53;1.49;1.43;2600
20200731;1.48;1.53;1.49;1.43;2600
