Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;18.0;18.0;18.0;18.0;400
20200702;18.0;18.0;18.0;18.0;100
20200703;17.5;18.0;17.7;18.0;400
20200706;17.7;17.7;17.7;17.7;-
20200707;16.4;19.4;17.3;17.7;5500
20200708;16.7;17.0;16.7;17.3;1863600
20200709;16.7;16.7;16.7;16.7;2972300
20200710;16.7;16.7;16.7;16.7;-
20200713;16.7;16.7;16.7;16.7;-
20200714;16.7;16.7;16.7;16.7;-
20200715;16.7;16.7;16.7;16.7;-
20200716;16.7;16.7;16.7;16.7;-
20200717;16.7;16.7;16.7;16.7;-
20200720;16.7;16.7;16.7;16.7;-
20200721;16.7;17.0;16.7;16.7;975800
20200722;16.7;16.7;16.7;16.7;-
20200723;18.0;18.0;18.0;16.7;5600
20200724;16.7;18.0;16.7;18.0;2000900
20200727;16.7;16.7;16.7;16.7;-
20200728;16.7;18.0;17.25;16.7;1200
20200729;18.0;18.0;18.0;17.25;100
20200730;16.7;18.0;16.85;18.0;12200
20200731;16.7;18.0;16.85;18.0;12200
