Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;2.0;2.24;2.03;2.08;2500
20200702;1.99;2.05;2.04;2.03;11100
20200703;2.0;2.24;2.09;2.04;500
20200706;1.99;2.24;2.08;2.09;5700
20200707;2.0;2.1;2.0;2.08;25500
20200708;1.88;2.0;1.89;2.0;40600
20200709;1.92;2.0;1.95;1.89;300
20200710;1.92;2.0;1.97;1.95;23800
20200713;1.9;2.0;1.99;1.97;3900
20200714;2.0;2.18;2.1;1.99;7900
20200715;2.0;2.3;2.29;2.1;27300
20200716;2.25;2.3;2.28;2.29;24700
20200717;2.29;2.3;2.29;2.28;11100
20200720;2.29;2.4;2.36;2.29;57700
20200721;2.3;2.3;2.3;2.36;1000
20200722;2.25;2.3;2.29;2.3;3500
20200723;2.2;2.29;2.21;2.29;600
20200724;2.0;2.21;2.1;2.21;11600
20200727;2.1;2.25;2.2;2.1;36300
20200728;2.2;2.31;2.21;2.2;33600
20200729;2.2;2.3;2.21;2.21;42200
20200730;2.22;2.43;2.36;2.21;5000
20200731;2.22;2.43;2.36;2.21;5000
