Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;16.5;16.5;16.5;16.5;-
20200702;16.45;17.9;17.25;16.5;188800
20200703;16.45;17.5;16.6;17.25;86700
20200706;17.5;17.5;17.5;16.6;60800
20200707;20.0;25.0;22.1;17.5;2539100
20200708;20.0;22.0;20.05;22.1;1715100
20200709;20.0;20.9;20.1;20.05;847500
20200710;19.95;20.75;20.05;20.1;1322000
20200713;20.0;20.35;20.05;20.05;628400
20200714;20.0;20.3;20.0;20.05;496800
20200715;19.8;20.25;19.95;20.0;203000
20200716;19.9;20.2;20.0;19.95;212700
20200717;19.5;20.1;19.7;20.0;295600
20200720;19.5;20.0;19.6;19.7;234400
20200721;19.45;20.0;19.8;19.6;335400
20200722;19.4;20.5;19.6;19.8;499000
20200723;19.4;20.0;19.65;19.6;444200
20200724;19.4;20.0;19.55;19.65;484200
20200727;18.9;21.5;19.35;19.55;842700
20200728;19.4;20.0;19.65;19.35;570500
20200729;10.0;12.8;11.05;19.65;100300
20200730;11.0;11.95;11.3;11.05;99900
20200731;11.0;11.95;11.3;11.05;99900
