Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;2.29;2.3;2.3;2.29;15300
20200702;2.18;2.4;2.25;2.3;139900
20200703;2.2;2.3;2.26;2.25;26400
20200706;2.18;2.3;2.25;2.26;462200
20200707;2.2;2.25;2.23;2.25;67100
20200708;2.16;2.25;2.18;2.23;56700
20200709;2.15;2.23;2.18;2.18;253700
20200710;2.16;2.25;2.25;2.18;3099900
20200713;2.2;2.36;2.21;2.25;45500
20200714;2.2;2.36;2.22;2.21;72500
20200715;2.35;2.4;2.38;2.22;13000
20200716;2.3;2.5;2.43;2.38;59300
20200717;2.3;2.35;2.35;2.43;8600
20200720;2.35;2.35;2.35;2.35;15900
20200721;2.25;2.3;2.26;2.35;31600
20200722;2.25;2.4;2.39;2.26;107000
20200723;2.3;2.45;2.41;2.39;361300
20200724;2.4;2.54;2.44;2.41;15200
20200727;2.4;2.53;2.48;2.44;9900
20200728;2.5;2.65;2.53;2.48;737600
20200729;2.48;2.65;2.52;2.53;330400
20200730;2.45;2.5;2.45;2.52;154200
20200731;2.45;2.5;2.45;2.52;154200
