Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200701;4.85;5.0;4.91;4.9;6700
20200702;4.9;4.95;4.94;4.91;5200
20200703;4.8;5.0;4.89;4.94;4400
20200706;4.5;5.0;4.78;4.89;3800
20200707;4.5;4.95;4.51;4.78;20200
20200708;4.51;4.51;4.51;4.51;-
20200709;4.51;4.51;4.51;4.51;100
20200710;4.9;4.9;4.9;4.51;300
20200713;4.65;4.9;4.8;4.9;1300
20200714;4.9;4.95;4.91;4.8;1600
20200715;4.7;4.9;4.75;4.91;8300
20200716;4.6;4.9;4.88;4.75;3600
20200717;4.7;4.9;4.75;4.88;2000
20200720;4.75;4.75;4.75;4.75;-
20200721;4.5;4.9;4.52;4.75;24500
20200722;4.9;4.9;4.9;4.52;400
20200723;4.5;4.9;4.59;4.9;16500
20200724;4.8;4.9;4.89;4.59;3600
20200727;4.89;4.9;4.89;4.89;1400
20200728;4.9;4.9;4.9;4.89;800
20200729;4.5;4.52;4.5;4.9;12200
20200730;4.5;4.9;4.84;4.5;1900
20200731;4.5;4.9;4.84;4.5;1900
