Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;44.0;44.0;44.0;44.0;-
KUKZ;Kakuzi;63.5;66.0;64.0;65.0;15500
KAPC;Kapchorua Tea Kenya Plc;105.0;105.0;105.0;105.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;9.9;10.2;10.0;10.1;76200
WTK;Williamson Tea Kenya Plc;200.0;200.0;200.0;200.0;-
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;-
ABSA;ABSA Bank Kenya Plc;64.5;66.0;65.0;64.0;518700
COOP;Co-operative Bank of Kenya Ltd;17.65;18.4;18.0;18.3;154000
DTK;Diamond Trust Bank Kenya Ltd;143.0;145.0;143.0;140.0;23700
EQTY;Equity Group Holdings Ltd;25.75;26.5;25.75;25.5;2105300
HFCK;HF Group Ltd;25.25;26.0;25.5;25.45;61100
KCB;KCB Group Plc;25.75;26.25;26.0;25.75;1857200
NBK;National Bank of Kenya Ltd;37.5;38.5;38.25;38.0;76600
NCBA;NCBA Group Plc;43.0;44.0;43.35;42.7;15600
SBIC;Stanbic Holdings Plc;62.0;65.0;62.5;68.5;8300
SCBK;Standard Chartered Bank Kenya Ltd;247.0;250.0;248.25;246.75;10600
EVRD;Eveready East Africa Ltd;2.15;2.3;2.2;2.2;60700
XPRS;Express Ltd;5.75;6.0;5.95;6.0;6500
KQ;Kenya Airways Plc;32.5;34.0;32.75;32.75;3077700
NMG;Nation Media Group Plc;180.0;181.0;180.0;180.0;1900
SMER;Sameer Africa Plc;5.8;6.0;5.9;5.95;18900
SGL;Standard Group Ltd;34.0;34.0;34.0;36.0;3400
TPSE;TPS Eastern Africa (Serena) Ltd;66.0;66.5;66.0;65.5;14600
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;49.75;51.0;50.0;50.0;23700
ARM;ARM Cement Ltd;168.0;172.0;171.0;168.0;123100
BAMB;Bamburi Cement Ltd;175.0;175.0;175.0;175.0;-
CRWN;Crown Berger Ltd;31.0;31.0;31.0;31.0;-
CABL;East African Cables Ltd;15.0;15.25;15.1;15.0;60100
PORT;East African Portland Cement Ltd;84.0;84.0;84.0;84.0;-
KENO;KenolKobil Ltd;9.7;9.85;9.75;9.75;659600
KEGN;Kenya Electricity Generating Company Plc;14.5;15.4;15.0;15.05;434000
KPLC;Kenya Power and Lighting Ltd;21.0;21.25;21.0;21.0;2314000
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;27.0;26.25;26.5;8500
JUB;Jubilee Holdings Ltd;217.0;218.0;217.0;217.0;3600
KNRE;Kenya Re-Insurance Corporation Ltd;9.8;9.95;9.92;9.94;219400
SLAM;Sanlam Kenya Plc;95.0;97.0;95.5;96.5;1300
CTUM;Centum Investment Company Ltd;21.75;22.5;22.2;22.05;112700
OCH;Olympia Capital Holdings Ltd;5.1;5.25;5.15;5.2;300
BAT;BAT Kenya Plc;265.0;270.0;269.0;270.0;5900
BOC;BOC Kenya Plc;126.0;130.0;128.0;130.0;2300
CARB;Carbacid Investments Plc;137.0;138.0;137.0;139.0;21400
EABL;East African Breweries Ltd;203.0;209.0;205.0;205.0;1278100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.55;7.8;7.65;7.75;237300
UNGA;Unga Group Ltd;9.5;9.85;9.55;9.8;131500
SCOM;Safaricom Plc;4.0;4.2;4.05;4.15;28524300
^N20I;NSE 20-Share Index;4006.94;4006.94;4006.94;4019.14;-
^NASI;NSE All-Share Index;93.86;93.86;93.86;94.3;-
;;;;;;
