Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;45.0;45.0;45.0;45.0;-
KUKZ;Kakuzi;66.0;66.0;66.0;65.0;1900
KAPC;Kapchorua Tea Kenya Plc;105.0;105.0;105.0;105.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;200
SASN;Sasini Tea and Coffee Ltd;10.15;10.2;10.15;10.45;5700
WTK;Williamson Tea Kenya Plc;200.0;200.0;200.0;200.0;-
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;-
ABSA;ABSA Bank Kenya Plc;62.5;64.0;63.0;63.0;55500
COOP;Co-operative Bank of Kenya Ltd;17.15;17.3;17.2;17.3;455900
DTK;Diamond Trust Bank Kenya Ltd;148.0;149.0;148.0;146.0;6100
EQTY;Equity Group Holdings Ltd;27.0;28.0;27.75;27.5;3981700
HFCK;HF Group Ltd;25.75;26.0;25.85;25.7;61100
KCB;KCB Group Plc;26.0;26.25;26.0;26.0;3561200
NBK;National Bank of Kenya Ltd;38.5;38.75;38.5;38.75;28800
NCBA;NCBA Group Plc;45.0;46.0;45.7;46.05;20600
SBIC;Stanbic Holdings Plc;61.0;66.0;63.0;63.5;28900
SCBK;Standard Chartered Bank Kenya Ltd;250.0;252.0;251.5;251.25;8400
EVRD;Eveready East Africa Ltd;2.25;2.4;2.3;2.25;6800
XPRS;Express Ltd;5.4;5.85;5.45;5.4;2300
KQ;Kenya Airways Plc;37.0;39.0;37.5;37.25;161600
NMG;Nation Media Group Plc;185.0;189.0;187.0;188.0;4000
SMER;Sameer Africa Plc;5.6;5.7;5.65;5.7;6300
SGL;Standard Group Ltd;36.0;36.0;36.0;36.0;1200
TPSE;TPS Eastern Africa (Serena) Ltd;66.0;66.0;66.0;66.0;20500
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;52.0;52.0;52.0;52.0;13200
ARM;ARM Cement Ltd;168.0;168.0;168.0;169.0;500
BAMB;Bamburi Cement Ltd;165.0;165.0;165.0;165.0;-
CRWN;Crown Berger Ltd;32.25;32.25;32.25;32.0;2100
CABL;East African Cables Ltd;15.1;15.85;15.3;15.15;90300
PORT;East African Portland Cement Ltd;83.0;83.0;83.0;84.0;700
KENO;KenolKobil Ltd;9.65;9.85;9.75;9.8;152900
KEGN;Kenya Electricity Generating Company Plc;15.1;15.3;15.15;15.1;562500
KPLC;Kenya Power and Lighting Ltd;21.0;21.25;21.0;21.0;181900
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;26.75;26.0;26.5;5900
JUB;Jubilee Holdings Ltd;210.0;213.0;211.0;210.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;9.8;10.0;9.94;9.82;389400
SLAM;Sanlam Kenya Plc;93.0;95.0;93.5;95.0;7200
CTUM;Centum Investment Company Ltd;23.0;23.75;23.25;23.0;235500
OCH;Olympia Capital Holdings Ltd;5.1;5.35;5.2;5.35;700
BAT;BAT Kenya Plc;265.0;265.0;265.0;265.0;-
BOC;BOC Kenya Plc;123.0;123.0;123.0;122.0;100
CARB;Carbacid Investments Plc;136.0;136.0;136.0;137.0;100
EABL;East African Breweries Ltd;200.0;205.0;200.0;200.0;239800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.8;8.0;7.85;7.8;455300
UNGA;Unga Group Ltd;9.5;9.5;9.5;9.5;500
SCOM;Safaricom Plc;4.1;4.2;4.1;4.2;3411700
^N20I;NSE 20-Share Index;4032.06;4032.06;4032.06;4022.66;-
^NASI;NSE All-Share Index;94.13;94.13;94.13;94.37;-
;;;;;;
