Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;33.0;33.0;33.0;33.25;10800
KAPC;Kapchorua Tea Kenya Plc;76.0;76.0;76.0;72.0;400
SASN;Sasini Tea and Coffee Ltd;14.2;15.05;14.8;14.0;14700
CGEN;Car and General (K) Ltd;50.0;50.0;50.0;47.0;500
ABSA;ABSA Bank Kenya Plc;69.0;70.5;69.5;68.5;75100
DTK;Diamond Trust Bank Kenya Ltd;86.0;88.0;87.5;87.5;30600
EQTY;Equity Group Holdings Ltd;161.0;170.0;166.0;161.0;160700
HFCK;HF Group Ltd;38.75;40.0;39.55;38.85;79200
KCB;KCB Group Plc;27.0;28.75;28.0;27.5;3354100
NBK;National Bank of Kenya Ltd;44.25;46.0;45.0;44.75;57900
NCBA;NCBA Group Plc;56.0;57.0;56.5;55.25;133400
SBIC;Stanbic Holdings Plc;109.0;111.0;109.0;109.0;29500
SCBK;Standard Chartered Bank Kenya Ltd;200.0;203.0;201.25;199.0;10700
EVRD;Eveready East Africa Ltd;7.1;7.5;7.2;7.1;87000
XPRS;Express Ltd;20.0;20.0;20.0;20.25;100
KQ;Kenya Airways Plc;54.0;55.5;54.5;54.0;63600
NMG;Nation Media Group Plc;315.0;325.0;319.0;322.0;2400
SMER;Sameer Africa Plc;11.05;12.0;11.05;11.5;9700
TPSE;TPS Eastern Africa (Serena) Ltd;72.0;73.0;72.0;73.0;13400
SCAN;WPP ScanGroup Plc;29.5;30.0;29.75;29.5;110700
ARM;ARM Cement Ltd;96.0;97.0;96.0;95.5;5200
BAMB;Bamburi Cement Ltd;195.0;195.0;195.0;198.0;70000
CRWN;Crown Berger Ltd;44.0;44.75;44.5;41.5;5300
CABL;East African Cables Ltd;39.0;39.75;39.5;39.25;43900
PORT;East African Portland Cement Ltd;115.0;115.0;115.0;112.0;1000
KENO;KenolKobil Ltd;93.0;93.0;93.0;93.0;1000
KEGN;Kenya Electricity Generating Company Plc;24.0;24.5;24.0;24.0;236100
KPLC;Kenya Power and Lighting Ltd;198.0;200.0;199.0;200.0;30400
TOTL;Total Kenya Ltd;33.0;33.5;33.0;32.5;33500
KNRE;Kenya Re-Insurance Corporation Ltd;14.5;15.0;14.55;14.55;320000
SLAM;Sanlam Kenya Plc;77.0;80.0;79.0;80.0;500
CTUM;Centum Investment Company Ltd;25.5;26.75;25.95;25.5;269700
OCH;Olympia Capital Holdings Ltd;13.25;13.5;13.4;13.5;5300
BAT;BAT Kenya Plc;165.0;180.0;168.0;164.0;168800
EABL;East African Breweries Ltd;160.0;164.0;163.0;160.0;35100
MSC;Mumias Sugar Company Ltd;11.8;12.1;11.95;11.9;1185300
UNGA;Unga Group Ltd;13.4;13.5;13.45;13.45;172500
^N20I;NSE 20-Share Index;5015.29;5015.29;5015.29;4996.14;-
^NASI;NSE All-Share Index;98.51;98.51;98.51;97.65;-
;;;;;;
