Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;29.0;29.5;29.0;27.75;800
SASN;Sasini Tea and Coffee Ltd;13.75;14.5;14.1;13.95;64700
ABSA;ABSA Bank Kenya Plc;68.0;69.5;68.0;67.5;68600
DTK;Diamond Trust Bank Kenya Ltd;83.5;85.0;84.5;82.5;7900
EQTY;Equity Group Holdings Ltd;156.0;160.0;159.0;155.0;147500
HFCK;HF Group Ltd;37.5;38.25;37.55;37.25;16800
KCB;KCB Group Plc;26.0;27.0;26.5;26.0;1211300
NBK;National Bank of Kenya Ltd;41.75;43.5;42.25;42.0;45000
NCBA;NCBA Group Plc;52.0;53.5;52.5;52.25;53400
SBIC;Stanbic Holdings Plc;108.0;110.0;108.0;109.0;14300
SCBK;Standard Chartered Bank Kenya Ltd;201.0;205.0;203.5;203.25;49400
EVRD;Eveready East Africa Ltd;6.8;7.0;6.9;6.75;38700
XPRS;Express Ltd;20.25;22.0;21.5;20.25;24900
KQ;Kenya Airways Plc;52.0;53.0;52.0;52.5;104700
NMG;Nation Media Group Plc;311.0;325.0;320.0;319.0;52900
SMER;Sameer Africa Plc;10.5;11.0;10.8;10.65;11000
SGL;Standard Group Ltd;50.0;55.0;52.0;50.0;14900
TPSE;TPS Eastern Africa (Serena) Ltd;70.0;71.0;70.5;69.5;18400
SCAN;WPP ScanGroup Plc;29.0;29.75;29.25;28.25;41900
ARM;ARM Cement Ltd;92.0;95.0;94.5;91.5;6200
BAMB;Bamburi Cement Ltd;184.0;199.0;184.0;184.0;8800
CRWN;Crown Berger Ltd;40.5;41.0;40.75;43.25;1000
CABL;East African Cables Ltd;38.0;38.75;38.0;38.0;141500
KENO;KenolKobil Ltd;91.0;91.0;91.0;91.0;100
KEGN;Kenya Electricity Generating Company Plc;23.25;24.0;23.75;23.5;467000
KPLC;Kenya Power and Lighting Ltd;198.0;200.0;198.0;200.0;104600
TOTL;Total Kenya Ltd;30.5;31.0;30.5;30.75;9000
JUB;Jubilee Holdings Ltd;191.0;191.0;191.0;191.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;14.0;14.2;14.05;14.05;287100
CTUM;Centum Investment Company Ltd;24.75;25.75;25.0;24.8;802700
OCH;Olympia Capital Holdings Ltd;13.2;13.5;13.25;13.5;2500
BAT;BAT Kenya Plc;159.0;165.0;160.0;158.0;213200
EABL;East African Breweries Ltd;157.0;160.0;159.0;156.0;37400
MSC;Mumias Sugar Company Ltd;11.4;12.4;11.5;11.3;1233300
UNGA;Unga Group Ltd;13.0;13.2;13.0;13.4;7600
^N20I;NSE 20-Share Index;4892.25;4892.25;4892.25;4837.08;-
^NASI;NSE All-Share Index;95.77;95.77;95.77;94.62;-
;;;;;;
