Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;36.0;38.0;36.0;39.0;3300
SASN;Sasini Tea and Coffee Ltd;15.0;15.3;15.05;15.05;14100
WTK;Williamson Tea Kenya Plc;88.0;88.0;88.0;85.0;200
CGEN;Car and General (K) Ltd;50.0;50.0;50.0;52.5;1000
ABSA;ABSA Bank Kenya Plc;70.0;72.0;70.5;72.0;69800
DTK;Diamond Trust Bank Kenya Ltd;92.0;94.0;93.5;94.5;179500
EQTY;Equity Group Holdings Ltd;221.0;243.0;236.0;221.0;290100
HFCK;HF Group Ltd;42.0;43.5;42.65;42.65;61900
KCB;KCB Group Plc;28.75;30.0;29.25;28.5;959000
NBK;National Bank of Kenya Ltd;48.25;51.5;49.75;48.0;128600
NCBA;NCBA Group Plc;59.0;64.0;60.25;58.5;98600
SBIC;Stanbic Holdings Plc;106.0;109.0;107.0;108.0;27200
SCBK;Standard Chartered Bank Kenya Ltd;198.0;201.0;199.75;200.75;16700
EVRD;Eveready East Africa Ltd;6.9;7.1;7.0;6.8;130500
XPRS;Express Ltd;22.0;22.0;22.0;21.75;4700
KQ;Kenya Airways Plc;54.0;57.0;55.5;56.0;121700
NMG;Nation Media Group Plc;319.0;338.0;322.0;320.0;14100
SMER;Sameer Africa Plc;11.5;12.0;11.55;11.5;18500
SGL;Standard Group Ltd;51.0;51.0;51.0;54.5;5000
TPSE;TPS Eastern Africa (Serena) Ltd;71.0;72.0;71.0;72.0;36100
SCAN;WPP ScanGroup Plc;27.75;29.5;29.0;28.5;79400
ARM;ARM Cement Ltd;95.0;95.5;95.0;95.0;13700
BAMB;Bamburi Cement Ltd;190.0;191.0;190.0;190.0;59200
CABL;East African Cables Ltd;41.0;42.0;41.25;41.25;55500
PORT;East African Portland Cement Ltd;120.0;120.0;120.0;120.0;3000
KENO;KenolKobil Ltd;93.5;93.5;93.5;93.5;300
KEGN;Kenya Electricity Generating Company Plc;24.0;24.75;24.25;24.25;335200
KPLC;Kenya Power and Lighting Ltd;205.0;210.0;208.0;206.0;14500
TOTL;Total Kenya Ltd;31.0;32.0;31.5;31.5;38100
JUB;Jubilee Holdings Ltd;200.0;200.0;200.0;196.0;22100
KNRE;Kenya Re-Insurance Corporation Ltd;14.7;15.0;14.85;14.85;252100
CTUM;Centum Investment Company Ltd;26.5;27.5;27.0;27.2;167700
OCH;Olympia Capital Holdings Ltd;13.8;14.4;14.0;14.0;11600
BAT;BAT Kenya Plc;173.0;175.0;173.0;172.0;12100
EABL;East African Breweries Ltd;163.0;164.0;163.0;160.0;138300
MSC;Mumias Sugar Company Ltd;12.2;13.0;12.65;12.85;1069200
UNGA;Unga Group Ltd;13.5;14.0;13.55;13.45;2100
^N20I;NSE 20-Share Index;5126.15;5126.15;5126.15;5141.62;-
^NASI;NSE All-Share Index;102.76;102.76;102.76;101.97;-
;;;;;;
