Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
SASN;Sasini Tea and Coffee Ltd;14.85;15.15;15.0;15.1;15500
WTK;Williamson Tea Kenya Plc;84.0;88.0;87.5;85.0;1100
ABSA;ABSA Bank Kenya Plc;68.5;73.0;71.0;69.5;190400
DTK;Diamond Trust Bank Kenya Ltd;86.0;87.5;86.0;84.5;25100
EQTY;Equity Group Holdings Ltd;164.0;170.0;167.0;165.0;180800
HFCK;HF Group Ltd;39.0;39.0;39.0;39.1;29700
KCB;KCB Group Plc;26.75;28.0;27.0;28.0;1350100
NBK;National Bank of Kenya Ltd;41.0;46.0;44.0;44.25;21800
NCBA;NCBA Group Plc;54.0;55.5;55.0;55.0;33900
SBIC;Stanbic Holdings Plc;109.0;110.0;109.0;109.0;42400
SCBK;Standard Chartered Bank Kenya Ltd;200.0;203.0;201.0;200.5;3700
EVRD;Eveready East Africa Ltd;7.0;7.3;7.1;7.1;33600
XPRS;Express Ltd;20.0;20.25;20.0;20.75;31500
KQ;Kenya Airways Plc;53.5;57.0;54.5;55.0;111700
NMG;Nation Media Group Plc;319.0;320.0;319.0;319.0;14900
SMER;Sameer Africa Plc;11.4;11.7;11.5;11.45;8200
SGL;Standard Group Ltd;51.0;52.5;51.5;51.0;800
TPSE;TPS Eastern Africa (Serena) Ltd;70.0;70.0;70.0;71.5;3600
SCAN;WPP ScanGroup Plc;29.0;29.25;29.0;29.0;42500
ARM;ARM Cement Ltd;95.0;98.0;97.5;97.0;159700
BAMB;Bamburi Cement Ltd;197.0;198.0;197.0;198.0;3600
CRWN;Crown Berger Ltd;40.0;45.0;42.25;43.0;14900
CABL;East African Cables Ltd;38.5;39.5;38.75;38.75;72700
KENO;KenolKobil Ltd;93.0;94.5;93.5;93.0;1200
KEGN;Kenya Electricity Generating Company Plc;23.75;24.5;24.0;23.75;287700
KPLC;Kenya Power and Lighting Ltd;200.0;203.0;200.0;200.0;3200
TOTL;Total Kenya Ltd;32.0;32.75;32.25;32.5;23400
JUB;Jubilee Holdings Ltd;200.0;200.0;200.0;199.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;14.25;14.6;14.5;14.45;141200
CTUM;Centum Investment Company Ltd;25.75;26.25;25.95;26.05;77300
OCH;Olympia Capital Holdings Ltd;13.5;14.0;13.5;13.45;4100
BAT;BAT Kenya Plc;170.0;172.0;171.0;170.0;5600
EABL;East African Breweries Ltd;162.0;164.0;163.0;163.0;166800
MSC;Mumias Sugar Company Ltd;11.6;12.4;12.0;12.0;1296500
UNGA;Unga Group Ltd;13.5;13.5;13.5;13.2;34000
^N20I;NSE 20-Share Index;5021.82;5021.82;5021.82;5035.08;-
^NASI;NSE All-Share Index;98.56;98.56;98.56;98.42;-
;;;;;;
