20170502;26.0;27.0;26.25;26.75;10400
20170503;26.25;27.5;27.0;26.25;107100
20170504;26.25;27.5;27.0;26.25;107100
20170505;26.5;27.5;27.25;27.0;17400
20170508;26.5;29.75;26.5;27.25;443300
20170509;26.25;27.0;26.75;26.5;30700
20170510;27.0;28.0;27.75;26.75;13200
20170511;27.0;27.75;27.25;27.75;2500
20170512;27.0;28.0;27.0;27.25;245100
20170515;27.0;27.75;27.25;27.0;275800
20170516;27.5;29.5;28.25;27.25;14600
20170517;27.75;29.0;28.0;28.25;496800
20170518;28.0;28.75;28.25;28.0;36500
20170519;28.0;28.75;28.25;28.25;27600
20170522;27.5;28.5;28.0;28.25;22100
20170523;28.0;29.0;28.0;28.0;84300
20170524;28.0;29.25;28.5;28.0;350700
20170525;29.0;30.0;29.5;28.5;10200
20170526;30.0;30.5;30.25;29.5;96000
20170529;30.25;31.0;30.5;30.25;28100
20170530;30.25;30.75;30.25;30.5;99300
20170531;30.5;31.5;30.75;30.25;157000
