Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170502;32.5;33.75;33.0;33.0;649800
20170503;32.5;33.75;33.0;33.0;88400
20170504;32.5;33.75;33.0;33.0;88400
20170505;33.75;35.0;34.5;33.0;531300
20170508;32.0;34.0;32.75;34.5;782500
20170509;32.0;33.5;32.5;32.75;213100
20170510;31.0;33.0;32.25;32.5;4072200
20170511;31.0;33.5;32.0;32.25;434000
20170512;32.5;33.5;32.75;32.0;474400
20170515;32.75;33.75;32.75;32.75;358100
20170516;32.25;33.75;33.0;32.75;784400
20170517;33.0;34.0;33.5;33.0;3309100
20170518;34.0;35.5;34.5;33.5;689000
20170519;34.75;35.75;35.0;34.5;44300
20170522;35.0;36.0;35.5;35.0;83600
20170523;35.0;36.75;36.0;35.5;1334000
20170524;36.5;38.75;38.0;36.0;1523100
20170525;37.0;38.5;37.75;38.0;480800
20170526;37.75;38.25;38.0;37.75;1819500
20170529;35.5;38.0;36.75;38.0;163800
20170530;35.5;38.25;37.75;36.75;928200
20170531;36.75;38.5;38.0;37.75;1252000
