Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170502;10.0;11.5;10.65;11.0;21300
20170503;11.0;11.0;11.0;10.65;4600
20170504;11.0;11.0;11.0;10.65;4600
20170505;11.0;11.0;11.0;11.0;-
20170508;10.0;10.8;10.45;11.0;16200
20170509;10.45;11.0;10.9;10.45;34600
20170510;10.5;10.5;10.5;10.9;4400
20170511;10.5;11.0;10.5;10.5;6700
20170512;10.5;11.55;10.5;10.5;7700
20170515;10.45;11.35;10.55;10.5;11300
20170516;10.55;10.55;10.55;10.55;-
20170517;10.55;10.55;10.55;10.55;-
20170518;10.4;10.5;10.4;10.55;4000
20170519;10.4;11.3;10.55;10.4;3000
20170522;10.55;10.55;10.55;10.55;-
20170523;10.5;10.6;10.5;10.55;2600
20170524;10.6;10.6;10.6;10.5;400
20170525;11.0;11.35;11.0;10.6;1400
20170526;10.6;11.25;10.8;11.0;1300
20170529;10.0;11.0;10.35;10.8;15700
20170530;10.8;11.0;10.8;10.35;4300
20170531;10.4;10.5;10.45;10.8;4500
