Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170502;0.85;0.85;0.85;0.8;1800
20170503;0.85;0.9;0.85;0.85;559900
20170504;0.85;0.9;0.85;0.85;559900
20170505;0.85;0.9;0.85;0.85;453000
20170508;0.85;0.9;0.85;0.85;22600
20170509;0.8;0.85;0.8;0.85;469800
20170510;0.8;0.85;0.8;0.8;41700
20170511;0.75;0.85;0.75;0.8;153900
20170512;0.75;0.8;0.75;0.75;118000
20170515;0.75;0.8;0.75;0.75;304000
20170516;0.75;0.8;0.75;0.75;485300
20170517;0.8;0.85;0.8;0.75;79300
20170518;0.8;0.85;0.8;0.8;260000
20170519;0.8;0.85;0.8;0.8;32100
20170522;0.8;0.9;0.8;0.8;77500
20170523;0.8;0.85;0.8;0.8;598700
20170524;0.8;0.85;0.8;0.8;343800
20170525;0.8;0.85;0.8;0.8;181300
20170526;0.8;0.85;0.8;0.8;91800
20170529;0.85;0.85;0.85;0.8;62200
20170530;0.85;0.9;0.85;0.85;818000
20170531;0.85;0.9;0.85;0.85;5200
