Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170502;1253.0;1253.0;1253.0;1253.0;-
20170503;1246.0;1246.0;1246.0;1253.0;100
20170504;1246.0;1246.0;1246.0;1253.0;100
20170505;1246.0;1246.0;1246.0;1246.0;-
20170508;1246.0;1246.0;1246.0;1246.0;-
20170509;1246.0;1246.0;1246.0;1246.0;-
20170510;1246.0;1246.0;1246.0;1246.0;-
20170511;1246.0;1246.0;1246.0;1246.0;-
20170512;1246.0;1246.0;1246.0;1246.0;-
20170515;1246.0;1246.0;1246.0;1246.0;-
20170516;1246.0;1246.0;1246.0;1246.0;-
20170517;1246.0;1246.0;1246.0;1246.0;-
20170518;1246.0;1246.0;1246.0;1246.0;-
20170519;1246.0;1246.0;1246.0;1246.0;-
20170522;1246.0;1246.0;1246.0;1246.0;-
20170523;1246.0;1246.0;1246.0;1246.0;-
20170524;1246.0;1246.0;1246.0;1246.0;-
20170525;1246.0;1246.0;1246.0;1246.0;-
20170526;1246.0;1246.0;1246.0;1246.0;-
20170529;1246.0;1246.0;1246.0;1246.0;-
20170530;1246.0;1246.0;1246.0;1246.0;-
20170531;1246.0;1246.0;1246.0;1246.0;-
