Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160606;3801.03;3801.03;3801.03;3827.8;-
20160607;3797.74;3797.74;3797.74;3801.03;-
20160608;3798.26;3798.26;3798.26;3797.74;-
20160609;3818.19;3818.19;3818.19;3798.26;-
20160610;3833.42;3833.42;3833.42;3818.19;-
20160613;3817.66;3817.66;3817.66;3833.42;-
20160614;3784.56;3784.56;3784.56;3817.66;-
20160615;3799.16;3799.16;3799.16;3784.56;-
20160616;3789.94;3789.94;3789.94;3799.16;-
20160617;3784.32;3784.32;3784.32;3789.94;-
20160620;3767.2;3767.2;3767.2;3784.32;-
20160621;3775.09;3775.09;3775.09;3767.2;-
20160622;3750.98;3750.98;3750.98;3775.09;-
20160623;3744.58;3744.58;3744.58;3750.98;-
20160627;3662.15;3662.15;3662.15;3744.58;-
20160628;3636.64;3636.64;3636.64;3662.15;-
20160629;3629.05;3629.05;3629.05;3636.64;-
20160630;3640.61;3640.61;3640.61;3629.05;-
