Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;4.7;5.5;5.05;5.2;86400
20160603;4.6;5.3;4.7;5.05;73500
20160606;5.0;5.0;5.0;4.7;2000
20160607;4.9;5.0;4.95;5.0;26800
20160608;4.95;5.0;4.95;4.95;46400
20160609;4.95;5.0;4.95;4.95;27400
20160610;5.2;5.45;5.35;4.95;300
20160613;5.05;5.25;5.2;5.35;6900
20160614;5.2;5.5;5.3;5.2;5200
20160615;5.25;5.5;5.3;5.3;14300
20160616;5.3;5.6;5.35;5.3;43100
20160617;5.3;5.6;5.5;5.35;60400
20160620;5.35;5.65;5.55;5.5;55700
20160621;5.35;5.65;5.4;5.55;13700
20160622;5.25;5.35;5.3;5.4;41400
20160623;5.2;5.5;5.35;5.3;25400
20160624;5.2;5.65;5.4;5.35;106300
20160627;5.5;5.65;5.6;5.4;50100
20160628;5.55;5.65;5.6;5.6;33200
20160629;5.65;5.7;5.65;5.6;45000
20160630;5.5;5.9;5.7;5.65;73200
