20160602,36.0,36.0,36.0,500
20160603,36.0,36.0,36.0,-
20160606,35.75,35.75,35.75,7000
20160607,35.75,35.75,35.75,-
20160608,35.75,35.75,35.75,-
20160609,35.0,35.0,35.0,1400
20160610,35.0,35.0,35.0,-
20160613,35.0,35.0,35.0,-
20160614,35.0,35.0,35.0,-
20160615,35.0,35.0,35.0,-
20160616,35.0,35.0,35.0,-
20160617,35.0,35.0,35.0,-
20160620,35.0,35.0,35.0,-
20160621,34.75,34.75,34.75,3700
20160622,34.5,37.0,36.0,7100
20160623,36.0,36.0,36.0,-
20160624,36.0,36.0,36.0,100
20160627,36.0,36.0,36.0,-
20160628,36.0,36.0,36.0,-
20160629,35.0,36.0,35.5,10000
20160630,35.5,35.5,35.5,-
