Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;40.5;41.5;41.0;41.45;66800
20160603;40.0;42.0;41.45;41.0;1079200
20160606;40.5;41.5;41.4;41.45;621100
20160607;40.5;44.0;41.2;41.4;41700
20160608;42.25;46.0;44.55;41.2;598000
20160609;45.0;47.0;46.9;44.55;1169700
20160610;45.0;47.0;46.85;46.9;491900
20160613;45.5;47.5;47.1;46.85;108700
20160614;46.5;48.0;47.65;47.1;138500
20160615;46.25;51.0;49.95;47.65;1592300
20160616;46.0;50.0;48.5;49.95;24400
20160617;46.5;49.0;47.95;48.5;155200
20160620;45.5;49.0;46.2;47.95;77800
20160621;45.5;46.5;46.15;46.2;40600
20160622;45.0;46.25;45.15;46.15;134700
20160623;44.5;46.0;44.8;45.15;140900
20160624;44.5;45.5;44.65;44.8;21400
20160627;41.75;45.0;42.85;44.65;173000
20160628;43.0;45.0;43.75;42.85;94700
20160629;43.0;44.0;43.25;43.75;46600
20160630;44.0;45.0;44.0;43.25;1158200
