Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;23.0;23.0;23.0;23.0;-
20160603;23.0;23.0;23.0;23.0;-
20160606;23.0;23.0;23.0;23.0;-
20160607;23.0;23.0;23.0;23.0;-
20160608;21.0;21.25;21.0;23.0;6900
20160609;21.0;21.0;21.0;21.0;-
20160610;21.0;21.0;21.0;21.0;-
20160613;21.0;21.0;21.0;21.0;-
20160614;21.0;21.0;21.0;21.0;1100
20160615;21.0;21.0;21.0;21.0;-
20160616;20.5;21.0;20.75;21.0;83100
20160617;20.75;21.0;20.75;20.75;3700
20160620;20.5;20.75;20.5;20.75;13000
20160621;20.5;20.5;20.5;20.5;-
20160622;20.0;20.0;20.0;20.5;300
20160623;20.0;20.0;20.0;20.0;-
20160624;18.0;20.0;19.75;20.0;2700
20160627;21.5;21.5;21.5;19.75;100
20160628;22.5;22.5;22.5;21.5;700
20160629;22.5;22.5;22.5;22.5;-
20160630;22.5;22.5;22.5;22.5;-
