Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;34.25;34.25;34.25;34.25;-
20160603;34.0;35.0;34.25;34.25;8900
20160606;33.0;35.0;34.5;34.25;2300
20160607;32.25;33.0;32.75;34.5;10500
20160608;32.5;34.0;33.5;32.75;6000
20160609;32.75;34.0;33.75;33.5;5100
20160610;34.0;34.0;34.0;33.75;2500
20160613;33.5;33.5;33.5;34.0;800
20160614;32.0;33.5;32.75;33.5;6400
20160615;33.5;33.5;33.5;32.75;4100
20160616;34.0;34.0;34.0;33.5;100
20160617;34.5;34.5;34.5;34.0;400
20160620;34.5;34.5;34.5;34.5;1000
20160621;32.25;34.5;34.0;34.5;2900
20160622;32.5;32.5;32.5;34.0;1500
20160623;32.5;34.0;33.75;32.5;5700
20160624;32.0;32.0;32.0;33.75;1200
20160627;32.0;32.0;32.0;32.0;-
20160628;33.0;34.5;33.25;32.0;400
20160629;32.5;34.0;33.5;33.25;7000
20160630;34.0;34.0;34.0;33.5;4400
