Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;5.1;5.1;5.1;5.0;1000
20160603;5.0;5.1;5.05;5.1;2600
20160606;4.8;5.1;4.85;5.05;9200
20160607;4.8;4.85;4.8;4.85;6300
20160608;4.75;4.8;4.75;4.8;1400
20160609;4.75;4.75;4.75;4.75;4400
20160610;4.75;4.75;4.75;4.75;4200
20160613;4.75;5.1;5.0;4.75;14700
20160614;5.0;5.1;5.05;5.0;130500
20160615;4.65;5.0;4.95;5.05;10300
20160616;5.0;5.0;5.0;4.95;1200
20160617;5.0;5.1;5.0;5.0;6700
20160620;5.1;5.1;5.1;5.0;1800
20160621;5.0;5.1;5.05;5.1;3100
20160622;5.1;5.1;5.1;5.05;4800
20160623;5.1;5.1;5.1;5.1;51700
20160624;5.1;5.1;5.1;5.1;200
20160627;5.1;5.1;5.1;5.1;600
20160628;4.95;5.1;5.0;5.1;3500
20160629;5.1;5.1;5.1;5.0;200
20160630;5.1;5.1;5.1;5.1;1000
