Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150102;13.0;13.0;13.0;12.85;1000
20150105;13.0;13.0;13.0;13.0;1500
20150106;12.85;13.0;12.85;13.0;105700
20150107;12.65;13.0;12.95;12.85;7400
20150108;12.8;13.0;12.9;12.95;10500
20150109;12.7;12.95;12.8;12.9;2000
20150112;12.5;12.95;12.75;12.8;11400
20150113;12.0;12.8;12.6;12.75;5900
20150114;12.8;13.0;12.9;12.6;106700
20150115;12.8;13.0;12.95;12.9;45100
20150116;11.8;12.8;12.45;12.95;34900
20150119;12.5;13.0;12.5;12.45;25800
20150120;12.55;13.0;12.7;12.5;700
20150121;12.8;13.1;12.95;12.7;1800
20150122;12.8;13.0;12.95;12.95;10900
20150123;12.7;13.0;12.9;12.95;3200
20150126;12.9;13.0;12.9;12.9;3400
20150127;12.7;13.65;12.95;12.9;28400
20150128;12.55;13.4;12.95;12.95;34100
20150129;12.55;13.35;12.85;12.95;12500
20150130;12.7;13.0;12.95;12.85;11300
