20150102,54.0,54.0,54.0,-
20150105,49.0,49.0,49.0,1500
20150106,49.0,49.0,49.0,-
20150107,49.0,49.0,49.0,-
20150108,53.5,53.5,53.5,1000
20150109,50.0,50.0,50.0,200
20150112,50.0,50.0,50.0,-
20150113,50.0,50.0,50.0,-
20150114,50.0,50.0,50.0,-
20150115,52.0,52.0,52.0,100
20150116,50.0,50.0,50.0,400
20150119,49.0,49.0,49.0,200
20150120,49.0,49.0,49.0,-
20150121,49.0,49.0,49.0,700
20150122,49.0,49.0,49.0,100
20150123,47.0,47.25,47.0,3100
20150126,47.0,49.0,47.5,5000
20150127,48.0,52.0,49.5,8300
20150128,48.0,54.0,52.5,2400
20150129,55.0,55.0,55.0,6000
20150130,55.0,55.0,55.0,-
