Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150102;8.25;8.25;8.25;8.2;300
20150105;8.4;8.9;8.6;8.25;73100
20150106;8.2;8.95;8.35;8.6;87100
20150107;8.6;8.6;8.6;8.35;100
20150108;8.4;8.6;8.45;8.6;5700
20150109;8.5;8.5;8.5;8.45;800
20150112;8.4;8.6;8.5;8.5;66500
20150113;8.5;8.5;8.5;8.5;600
20150114;8.5;8.5;8.5;8.5;15300
20150115;8.0;8.5;8.35;8.5;8000
20150116;8.0;8.35;8.1;8.35;2100
20150119;8.35;8.35;8.35;8.1;7700
20150120;8.3;8.35;8.3;8.35;7700
20150121;8.0;8.35;8.25;8.3;4100
20150122;8.25;8.25;8.25;8.25;-
20150123;8.35;8.35;8.35;8.25;1400
20150126;8.1;8.3;8.1;8.35;135900
20150127;8.2;8.25;8.2;8.1;7200
20150128;8.2;9.0;8.5;8.2;3700
20150129;8.2;8.2;8.2;8.5;6400
20150130;8.2;8.25;8.2;8.2;3100
