Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
SASN;Sasini Tea and Coffee Ltd;7.1;7.7;7.45;7.65;9100
ABSA;ABSA Bank Kenya Plc;59.0;60.0;59.0;59.5;1205400
DTK;Diamond Trust Bank Kenya Ltd;82.0;85.0;83.0;85.0;4000
EQTY;Equity Group Holdings Ltd;222.0;230.0;228.0;229.0;371400
HFCK;HF Group Ltd;22.0;23.0;22.1;22.45;58300
KCB;KCB Group Plc;26.25;27.0;26.5;26.75;560100
NBK;National Bank of Kenya Ltd;49.5;53.0;50.5;50.5;34800
NCBA;NCBA Group Plc;49.5;50.5;49.9;51.5;29600
SBIC;Stanbic Holdings Plc;88.0;88.0;88.0;89.5;1600
SCBK;Standard Chartered Bank Kenya Ltd;181.0;184.0;181.75;181.25;7800
EVRD;Eveready East Africa Ltd;4.6;4.75;4.65;4.85;20300
XPRS;Express Ltd;16.0;16.0;16.0;16.45;1200
KQ;Kenya Airways Plc;44.0;46.0;44.75;44.25;285300
NMG;Nation Media Group Plc;140.0;145.0;143.0;145.0;4800
SMER;Sameer Africa Plc;6.9;7.25;7.0;6.8;4900
SGL;Standard Group Ltd;48.0;50.0;48.75;50.0;1600
TPSE;TPS Eastern Africa (Serena) Ltd;60.0;60.0;60.0;60.0;3400
SCAN;WPP ScanGroup Plc;28.75;29.5;29.0;28.75;21500
ARM;ARM Cement Ltd;107.0;112.0;108.0;107.0;12700
BAMB;Bamburi Cement Ltd;186.0;186.0;186.0;191.0;300
CABL;East African Cables Ltd;34.25;35.0;34.25;34.25;17000
KENO;KenolKobil Ltd;88.0;88.0;88.0;89.5;100
KEGN;Kenya Electricity Generating Company Plc;20.5;22.0;20.75;21.25;198900
TOTL;Total Kenya Ltd;29.75;30.0;29.75;30.0;2200
JUB;Jubilee Holdings Ltd;170.0;175.0;171.0;171.0;900
KNRE;Kenya Re-Insurance Corporation Ltd;14.8;15.0;14.9;15.0;43400
SLAM;Sanlam Kenya Plc;72.0;74.0;72.0;76.0;4600
CTUM;Centum Investment Company Ltd;20.0;20.5;20.1;20.6;187900
OCH;Olympia Capital Holdings Ltd;13.5;13.5;13.5;13.45;1000
BAT;BAT Kenya Plc;156.0;156.0;156.0;155.0;100
EABL;East African Breweries Ltd;167.0;168.0;167.0;167.0;25300
MSC;Mumias Sugar Company Ltd;8.2;8.9;8.3;8.1;2066600
UNGA;Unga Group Ltd;12.7;12.85;12.8;11.65;32600
SCOM;Safaricom Plc;4.9;5.05;4.95;4.95;12143300
^N20I;NSE 20-Share Index;4251.3;4251.3;4251.3;4266.38;-
^NASI;NSE All-Share Index;89.5;89.5;89.5;90.04;-
;;;;;;
