20110901,18.95,19.2,19.0,221800
20110902,19.0,19.1,19.0,2.16M
20110905,18.0,19.05,18.55,94200
20110906,18.1,18.9,18.1,1.81M
20110907,18.15,18.9,18.35,131100
20110908,18.4,18.9,18.55,177100
20110909,18.55,18.95,18.7,210800
20110912,18.3,18.7,18.55,241000
20110913,18.5,18.7,18.5,140600
20110914,18.5,18.7,18.55,402700
20110915,18.6,19.0,18.75,104100
20110916,18.85,19.0,18.95,372700
20110919,18.95,19.4,19.1,705400
20110920,19.0,19.2,19.05,126600
20110921,19.0,19.2,19.05,260500
20110922,18.95,19.1,19.05,728800
20110923,18.9,19.1,19.0,1.48M
20110926,18.55,19.0,18.85,1.17M
20110927,18.0,18.75,18.2,62000
20110928,17.0,18.0,17.55,49300
20110929,16.85,17.95,17.35,106400
20110930,17.0,17.25,17.2,1.11M
