Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140701;125.0;125.0;125.0;125.0;-
20140702;131.0;131.0;131.0;125.0;1000
20140703;133.0;133.0;133.0;131.0;100
20140704;146.0;146.0;146.0;133.0;2300
20140707;146.0;146.0;146.0;146.0;100
20140708;146.0;153.0;149.0;146.0;5500
20140709;152.0;152.0;152.0;149.0;1000
20140710;160.0;160.0;160.0;152.0;2000
20140711;160.0;160.0;160.0;160.0;200
20140714;152.0;165.0;164.0;160.0;16600
20140715;164.0;165.0;164.0;164.0;149200
20140716;165.0;167.0;166.0;164.0;15300
20140717;165.0;165.0;165.0;166.0;400
20140718;165.0;165.0;165.0;165.0;100
20140721;150.0;150.0;150.0;165.0;100
20140722;152.0;165.0;154.0;150.0;8000
20140723;155.0;155.0;155.0;154.0;100
20140724;155.0;155.0;155.0;155.0;-
20140725;153.0;155.0;154.0;155.0;8300
20140728;152.0;152.0;152.0;154.0;100
20140729;152.0;152.0;152.0;154.0;100
20140730;154.0;160.0;159.0;152.0;22000
20140731;160.0;174.0;173.0;159.0;16000
