Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140701;195.79;203.87;201.46;198.03;-
20140702;201.46;205.41;203.5;201.46;-
20140703;200.75;203.62;201.75;203.5;-
20140704;200.2;202.53;200.35;201.75;-
20140707;200.01;201.38;200.19;200.35;-
20140708;199.95;201.81;200.82;200.19;-
20140709;199.31;201.4;200.04;200.82;-
20140710;199.21;200.69;199.21;200.04;-
20140711;197.05;199.81;197.72;199.21;-
20140714;197.36;200.45;198.72;197.72;-
20140715;198.72;200.47;199.25;198.72;-
20140716;197.77;201.3;200.01;199.25;-
20140717;200.0;201.77;200.35;200.01;-
20140718;199.25;202.15;200.69;200.35;-
20140721;199.14;202.67;200.15;200.69;-
20140722;199.04;200.8;199.54;200.15;-
20140723;198.51;200.85;199.66;199.54;-
20140724;197.32;200.17;198.27;199.66;-
20140725;196.11;199.49;198.1;198.27;-
20140728;197.45;199.27;197.58;198.1;-
20140729;197.45;199.27;197.58;198.1;-
20140730;197.58;201.48;199.7;197.58;-
20140731;199.7;202.99;200.51;199.7;-
