20140701;13.5;13.5;13.5;13.5;-
20140702;13.5;13.5;13.5;13.5;-
20140703;13.5;13.5;13.5;13.5;-
20140704;13.5;13.5;13.5;13.5;-
20140707;13.5;13.5;13.5;13.5;-
20140708;13.5;13.5;13.5;13.5;-
20140709;13.5;13.5;13.5;13.5;-
20140710;13.5;13.5;13.5;13.5;-
20140711;13.5;13.5;13.5;13.5;-
20140714;13.5;13.5;13.5;13.5;-
20140715;13.5;13.5;13.5;13.5;-
20140716;13.5;13.5;13.5;13.5;-
20140717;13.5;13.5;13.5;13.5;-
20140718;13.5;13.5;13.5;13.5;-
20140721;13.5;13.5;13.5;13.5;-
20140722;13.5;13.5;13.5;13.5;-
20140723;13.5;13.5;13.5;13.5;-
20140724;13.5;13.5;13.5;13.5;-
20140725;13.5;13.5;13.5;13.5;-
20140728;13.5;13.5;13.5;13.5;-
20140729;13.5;13.5;13.5;13.5;-
20140730;13.5;13.5;13.5;13.5;-
20140731;13.5;13.5;13.5;13.5;-
