20140701;57.5;59.5;58.5;57.5;36300
20140702;59.5;62.0;60.0;58.5;227800
20140703;59.5;60.0;59.5;60.0;673800
20140704;59.5;60.5;59.5;59.5;18600
20140707;59.5;60.0;59.5;59.5;13100
20140708;59.5;60.0;59.5;59.5;19000
20140709;59.5;60.0;59.5;59.5;12100
20140710;60.0;60.5;60.0;59.5;34900
20140711;59.5;60.5;59.5;60.0;41700
20140714;59.5;60.0;59.5;59.5;15800
20140715;59.5;60.0;59.5;59.5;82800
20140716;58.0;60.0;59.0;59.5;75200
20140717;55.0;58.0;55.5;59.0;6600
20140718;57.0;59.0;58.0;55.5;22200
20140721;59.0;60.5;59.5;58.0;307400
20140722;59.0;60.0;59.0;59.5;12900
20140723;59.0;59.0;59.0;59.0;-
20140724;59.0;61.0;59.5;59.0;52200
20140725;60.0;61.0;60.5;59.5;13200
20140728;60.5;62.0;61.0;60.5;79700
20140729;60.5;62.0;61.0;60.5;79700
20140730;60.5;62.0;61.0;61.0;26600
20140731;61.0;62.0;61.0;61.0;36600
20140701;57.5;59.5;58.5;57.5;36300
20140702;59.5;62.0;60.0;58.5;227800
20140703;59.5;60.0;59.5;60.0;673800
20140704;59.5;60.5;59.5;59.5;18600
20140707;59.5;60.0;59.5;59.5;13100
20140708;59.5;60.0;59.5;59.5;19000
20140709;59.5;60.0;59.5;59.5;12100
20140710;60.0;60.5;60.0;59.5;34900
20140711;59.5;60.5;59.5;60.0;41700
20140714;59.5;60.0;59.5;59.5;15800
20140715;59.5;60.0;59.5;59.5;82800
20140716;58.0;60.0;59.0;59.5;75200
20140717;55.0;58.0;55.5;59.0;6600
20140718;57.0;59.0;58.0;55.5;22200
20140721;59.0;60.5;59.5;58.0;307400
20140722;59.0;60.0;59.0;59.5;12900
20140723;59.0;59.0;59.0;59.0;-
20140724;59.0;61.0;59.5;59.0;52200
20140725;60.0;61.0;60.5;59.5;13200
20140728;60.5;62.0;61.0;60.5;79700
20140729;60.5;62.0;61.0;60.5;79700
20140730;60.5;62.0;61.0;61.0;26600
20140731;61.0;62.0;61.0;61.0;36600
