20100701,12.1,12.1,12.1,1200
20100702,11.5,12.0,11.6,12400
20100705,11.65,12.0,11.65,12000
20100706,11.6,12.8,12.4,12700
20100707,11.65,12.5,12.2,27000
20100708,11.6,12.5,12.1,71400
20100709,11.65,12.15,11.95,19900
20100712,11.65,12.0,11.85,9700
20100713,11.75,12.2,11.9,6000
20100714,11.8,12.0,11.95,6200
20100715,11.8,12.0,11.9,15000
20100716,11.8,12.0,11.85,23400
20100719,11.9,12.0,11.95,19300
20100720,12.0,12.8,12.65,18100
20100721,12.0,13.5,12.75,4100
20100722,12.0,12.55,12.0,12600
20100723,12.0,12.6,12.55,13500
20100726,12.0,12.0,12.0,23900
20100727,12.0,12.0,12.0,400
20100728,12.0,12.5,12.05,2800
20100729,12.3,12.5,12.45,8000
20100730,12.1,12.5,12.45,15500
