Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;16.4;16.6;16.45;16.55;15800
20210504;14.9;16.35;15.2;16.45;16800
20210505;15.5;15.8;15.8;15.2;40800
20210506;15.5;15.8;15.65;15.8;8200
20210507;15.5;15.8;15.75;15.65;4100
20210510;15.5;15.75;15.6;15.75;8300
20210511;14.5;15.65;15.05;15.6;116000
20210512;14.35;15.0;14.95;15.05;234100
20210513;14.2;15.75;15.05;14.95;75800
20210514;14.2;15.75;15.05;14.95;75800
20210517;15.4;16.5;15.95;15.05;8200
20210518;15.6;15.95;15.75;15.95;2900
20210519;15.8;16.8;16.2;15.75;147300
20210520;16.25;16.95;16.35;16.2;123800
20210521;16.2;17.5;16.65;16.35;8000
20210524;16.65;17.0;16.8;16.65;14400
20210525;16.65;17.0;16.85;16.8;219600
20210526;16.7;17.0;16.95;16.85;55700
20210527;16.75;17.0;16.85;16.95;23100
20210528;16.9;17.5;17.25;16.85;5300
20210531;17.6;18.95;18.7;17.25;30600
