Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;131.0;135.0;132.75;134.0;113000
20210504;132.0;134.0;132.5;132.75;22500
20210505;132.0;135.0;132.25;132.5;6000
20210506;131.25;132.5;132.0;132.25;125400
20210507;131.5;132.0;131.75;132.0;9800
20210510;131.25;132.0;131.5;131.75;34200
20210511;131.5;132.0;132.0;131.5;19900
20210512;131.75;132.0;132.0;132.0;17800
20210513;131.5;132.0;132.0;132.0;18800
20210514;131.5;132.0;132.0;132.0;18800
20210517;131.5;132.0;131.75;132.0;17400
20210518;130.0;132.0;131.0;131.75;20500
20210519;131.0;132.0;131.25;131.0;9800
20210520;131.0;132.0;131.5;131.25;10800
20210521;131.5;132.0;131.5;131.5;39700
20210524;131.5;132.0;131.75;131.5;70800
20210525;131.5;132.0;131.75;131.75;75000
20210526;131.0;132.0;131.5;131.75;84700
20210527;130.0;131.5;130.25;131.5;72700
20210528;129.75;131.5;130.0;130.25;25400
20210531;129.75;131.0;130.0;130.0;42400
