Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;3.83;3.83;3.83;3.83;-
20210504;3.83;3.83;3.83;3.83;-
20210505;3.83;3.83;3.83;3.83;-
20210506;3.83;3.83;3.83;3.83;-
20210507;3.83;3.83;3.83;3.83;-
20210510;3.83;3.83;3.83;3.83;-
20210511;3.83;3.83;3.83;3.83;-
20210512;3.83;3.83;3.83;3.83;-
20210513;3.83;3.83;3.83;3.83;-
20210514;3.83;3.83;3.83;3.83;-
20210517;3.83;3.83;3.83;3.83;-
20210518;3.83;3.83;3.83;3.83;-
20210519;3.83;3.83;3.83;3.83;-
20210520;3.83;3.83;3.83;3.83;-
20210521;3.83;3.83;3.83;3.83;-
20210524;3.83;3.83;3.83;3.83;-
20210525;3.83;3.83;3.83;3.83;-
20210526;3.83;3.83;3.83;3.83;-
20210527;3.83;3.83;3.83;3.83;-
20210528;3.83;3.83;3.83;3.83;-
20210531;3.83;3.83;3.83;3.83;-
