Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;0.25;0.27;0.26;0.25;60600
20210504;0.24;0.27;0.25;0.26;13500
20210505;0.24;0.27;0.25;0.25;18100
20210506;0.24;0.25;0.25;0.25;119900
20210507;0.23;0.25;0.25;0.25;144600
20210510;0.23;0.25;0.24;0.25;500
20210511;0.25;0.25;0.25;0.24;6300
20210512;0.23;0.25;0.25;0.25;52800
20210513;0.23;0.25;0.23;0.25;44200
20210514;0.23;0.25;0.23;0.25;44200
20210517;0.25;0.25;0.25;0.23;400
20210518;0.26;0.27;0.27;0.25;26900
20210519;0.25;0.27;0.26;0.27;15200
20210520;0.25;0.26;0.26;0.26;186400
20210521;0.26;0.26;0.26;0.26;10500
20210524;0.24;0.26;0.24;0.26;14200
20210525;0.23;0.26;0.24;0.24;36700
20210526;0.26;0.26;0.26;0.24;12300
20210527;0.24;0.26;0.25;0.26;170300
20210528;0.26;0.26;0.26;0.25;400
20210531;0.24;0.26;0.25;0.26;18900
