Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;26.0;26.0;26.0;26.15;1200
20210504;26.0;26.0;26.0;26.0;-
20210505;26.0;26.0;26.0;26.0;2600
20210506;26.0;26.2;26.05;26.0;10500
20210507;26.0;26.0;26.0;26.05;297000
20210510;26.0;26.0;26.0;26.0;-
20210511;26.0;26.0;26.0;26.0;-
20210512;26.0;26.0;26.0;26.0;200
20210513;26.0;26.0;26.0;26.0;-
20210514;26.0;26.0;26.0;26.0;-
20210517;26.0;26.0;26.0;26.0;100
20210518;26.0;26.0;26.0;26.0;-
20210519;26.0;26.0;26.0;26.0;-
20210520;26.0;26.0;26.0;26.0;-
20210521;26.0;26.0;26.0;26.0;-
20210524;26.0;26.0;26.0;26.0;-
20210525;26.0;26.0;26.0;26.0;-
20210526;26.0;26.0;26.0;26.0;-
20210527;26.0;26.0;26.0;26.0;-
20210528;26.0;26.0;26.0;26.0;-
20210531;26.0;26.0;26.0;26.0;-
