Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210503;19.0;19.0;19.0;19.0;100
20210504;17.1;17.1;17.1;19.0;1000
20210505;17.1;17.15;17.1;17.1;1400
20210506;15.5;15.55;15.55;17.1;200
20210507;17.1;17.1;17.1;15.55;800
20210510;17.1;17.1;17.1;17.1;-
20210511;17.1;17.1;17.1;17.1;-
20210512;18.0;18.0;18.0;17.1;1400
20210513;18.0;18.0;18.0;18.0;100
20210514;18.0;18.0;18.0;18.0;100
20210517;18.0;18.0;18.0;18.0;-
20210518;18.1;18.1;18.1;18.0;1000
20210519;18.05;18.05;18.05;18.1;100
20210520;18.05;18.1;18.1;18.05;600
20210521;18.1;18.1;18.1;18.1;-
20210524;18.1;18.1;18.1;18.1;4600
20210525;16.65;16.65;16.65;18.1;600
20210526;17.0;17.0;17.0;16.65;300
20210527;16.6;16.6;16.6;17.0;800
20210528;16.5;16.6;16.55;16.6;700
20210531;16.55;16.55;16.55;16.55;1000
