Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.75;23.75;23.75;23.75;-
KUKZ;Kakuzi;95.0;95.0;95.0;95.5;500
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;135.0;200
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;14.55;16.0;14.65;15.2;53700
WTK;Williamson Tea Kenya Plc;225.0;237.0;225.0;226.0;265200
CGEN;Car and General (K) Ltd;28.0;28.0;28.0;28.0;-
ABSA;ABSA Bank Kenya Plc;17.5;18.0;17.8;17.4;110400
COOP;Co-operative Bank of Kenya Ltd;17.65;17.85;17.7;17.75;371700
DTK;Diamond Trust Bank Kenya Ltd;189.0;189.0;189.0;190.0;200
EQTY;Equity Group Holdings Ltd;30.75;32.0;31.0;31.5;1582300
HFCK;HF Group Ltd;30.75;31.25;31.0;30.95;267700
IMH;I & M Holdings Plc;117.0;117.0;117.0;116.0;500
KCB;KCB Group Plc;44.5;45.0;44.5;44.5;1360500
NBK;National Bank of Kenya Ltd;26.25;27.75;26.75;26.5;163900
NCBA;NCBA Group Plc;56.0;58.0;57.25;58.0;8600
SBIC;Stanbic Holdings Plc;82.0;82.0;82.0;81.5;25500
SCBK;Standard Chartered Bank Kenya Ltd;282.0;285.0;284.25;282.5;3200
EVRD;Eveready East Africa Ltd;2.7;2.9;2.7;2.8;21100
XPRS;Express Ltd;3.85;4.0;3.95;3.75;44600
KQ;Kenya Airways Plc;12.5;12.9;12.75;12.8;67700
LKL;Longhorn Publishers Plc;13.25;13.25;13.25;13.15;4200
NMG;Nation Media Group Plc;310.0;320.0;310.0;310.0;12100
SMER;Sameer Africa Plc;5.25;5.35;5.25;5.3;13000
SGL;Standard Group Ltd;27.0;27.0;27.0;26.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;44.5;45.0;44.75;45.5;7500
UCHM;Uchumi Supermarket Ltd;19.7;20.0;19.7;20.0;96700
SCAN;WPP ScanGroup Plc;50.0;50.0;50.0;46.25;1000
ARM;ARM Cement Ltd;87.5;90.0;89.5;90.0;7500
BAMB;Bamburi Cement Ltd;195.0;195.0;195.0;195.0;6500
CRWN;Crown Berger Ltd;75.0;75.0;75.0;76.0;2300
CABL;East African Cables Ltd;16.0;17.0;16.5;16.2;4700
PORT;East African Portland Cement Ltd;76.0;76.0;76.0;76.0;-
KENO;KenolKobil Ltd;9.1;9.55;9.45;9.4;344400
KEGN;Kenya Electricity Generating Company Plc;13.9;14.3;14.0;14.2;147500
KPLC;Kenya Power and Lighting Ltd;13.55;14.3;13.85;14.3;174600
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.0;24.0;23.75;22.0;15300
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;14.35;14.55;14.45;14.45;150300
CIC;CIC Insurance Group Ltd;5.55;5.7;5.55;5.65;639600
JUB;Jubilee Holdings Ltd;285.0;285.0;285.0;285.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;15.2;15.3;15.25;15.35;9700
LBTY;Liberty Kenya Holdings Ltd;14.2;14.25;14.2;13.6;14200
SLAM;Sanlam Kenya Plc;86.0;86.0;86.0;86.0;2200
CTUM;Centum Investment Company Ltd;31.75;32.75;32.3;32.65;277800
HAFR;Home Afrika Ltd;5.9;6.05;6.0;6.0;1990800
OCH;Olympia Capital Holdings Ltd;4.1;4.1;4.1;4.25;800
TCL;Trans-Century Ltd;28.0;28.5;28.25;28.5;21600
BAT;BAT Kenya Plc;590.0;590.0;590.0;589.0;200
BOC;BOC Kenya Plc;126.0;126.0;126.0;125.0;2500
CARB;Carbacid Investments Plc;50.0;51.0;50.0;49.75;11200
EABL;East African Breweries Ltd;289.0;292.0;289.0;289.0;41600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.1;3.35;3.25;3.25;157600
UNGA;Unga Group Ltd;17.9;17.9;17.9;17.6;1300
SCOM;Safaricom Plc;10.1;10.5;10.25;10.05;2638900
^FNK15;FTSE NSE Kenya 15 Index;168.11;168.11;168.11;168.08;-
^FNK25;FTSE NSE Kenya 25 Index;169.89;169.89;169.89;169.86;-
^N20I;NSE 20-Share Index;4851.84;4851.84;4851.84;4851.06;-
^NASI;NSE All-Share Index;132.73;132.73;132.73;132.17;-
;;;;;;
