Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210201;18.5;18.5;18.5;18.5;-
20210202;18.5;18.5;18.5;18.5;-
20210203;19.0;19.0;19.0;18.5;270800
20210204;19.0;19.0;19.0;19.0;-
20210205;19.0;19.0;19.0;19.0;-
20210208;19.0;19.0;19.0;19.0;-
20210209;20.4;20.4;20.4;19.0;100
20210210;19.95;20.4;20.4;20.4;1147900
20210211;20.4;20.4;20.4;20.4;-
20210212;20.5;20.5;20.5;20.4;500
20210215;20.5;20.5;20.5;20.5;1300
20210216;20.5;21.0;21.0;20.5;1047200
20210217;21.0;21.0;21.0;21.0;-
20210218;21.0;21.0;21.0;21.0;-
20210219;21.0;21.0;21.0;21.0;-
20210222;21.0;21.0;21.0;21.0;-
20210223;21.0;21.9;21.45;21.0;200
20210224;21.45;21.45;21.45;21.45;-
20210225;21.9;21.9;21.9;21.45;500
20210226;21.9;21.9;21.9;21.9;200
