Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210201;4.5;4.79;4.69;4.71;300
20210202;4.7;4.71;4.7;4.69;1400
20210203;4.6;4.7;4.68;4.7;4800
20210204;4.52;4.68;4.6;4.68;200
20210205;4.7;4.7;4.7;4.6;100
20210208;4.55;4.7;4.6;4.7;300
20210209;4.6;4.6;4.6;4.6;-
20210210;4.6;4.71;4.64;4.6;300
20210211;4.75;4.79;4.79;4.64;1700
20210212;4.79;4.79;4.79;4.79;-
20210215;4.79;4.79;4.79;4.79;-
20210216;4.79;4.79;4.79;4.79;300
20210217;4.79;4.79;4.79;4.79;1100
20210218;4.66;4.79;4.79;4.79;20400
20210219;4.66;4.77;4.66;4.79;21200
20210222;4.65;4.79;4.69;4.66;12500
20210223;4.65;4.65;4.65;4.69;200
20210224;4.2;4.64;4.31;4.65;48100
20210225;4.64;4.65;4.65;4.31;5600
20210226;4.5;4.65;4.6;4.65;16000
