Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210201;1382.0;1382.0;1382.0;1385.33;-
20210202;1391.2;1391.2;1391.2;1382.0;-
20210203;1406.58;1406.58;1406.58;1391.2;-
20210204;1419.58;1419.58;1419.58;1406.58;-
20210205;1425.72;1425.72;1425.72;1419.58;-
20210208;1436.2;1436.2;1436.2;1425.72;-
20210209;1445.44;1445.44;1445.44;1436.2;-
20210210;1457.23;1457.23;1457.23;1445.44;-
20210211;1476.27;1476.27;1476.27;1457.23;-
20210212;1482.09;1482.09;1482.09;1476.27;-
20210215;1490.14;1490.14;1490.14;1482.09;-
20210216;1493.83;1493.83;1493.83;1490.14;-
20210217;1491.17;1491.17;1491.17;1493.83;-
20210218;1490.76;1490.76;1490.76;1491.17;-
20210219;1501.7;1501.7;1501.7;1490.76;-
20210222;1499.92;1499.92;1499.92;1501.7;-
20210223;1493.84;1493.84;1493.84;1499.92;-
20210224;1487.47;1487.47;1487.47;1493.84;-
20210225;1481.31;1481.31;1481.31;1487.47;-
20210226;1484.15;1484.15;1484.15;1481.31;-
