Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210201;0.33;0.39;0.36;0.36;160100
20210202;0.37;0.39;0.39;0.36;20500
20210203;0.36;0.4;0.37;0.39;86200
20210204;0.34;0.39;0.35;0.37;853700
20210205;0.35;0.37;0.35;0.35;204600
20210208;0.35;0.38;0.36;0.35;6500
20210209;0.34;0.37;0.35;0.36;150700
20210210;0.35;0.37;0.35;0.35;128800
20210211;0.35;0.37;0.36;0.35;6800
20210212;0.36;0.37;0.36;0.36;29600
20210215;0.35;0.37;0.37;0.36;23800
20210216;0.35;0.37;0.37;0.37;27100
20210217;0.35;0.38;0.36;0.37;59000
20210218;0.35;0.37;0.36;0.36;49100
20210219;0.36;0.37;0.37;0.36;78200
20210222;0.37;0.4;0.39;0.37;135700
20210223;0.36;0.42;0.37;0.39;66900
20210224;0.35;0.38;0.36;0.37;13600
20210225;0.37;0.38;0.38;0.36;38100
20210226;0.38;0.41;0.4;0.38;306500
