Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070201;18.0;19.0;18.4;18.35;37800
20070202;18.1;19.0;18.15;18.4;1300
20070205;18.0;18.15;18.05;18.15;12300
20070206;17.0;18.1;17.75;18.05;24700
20070207;17.55;18.1;17.8;17.75;24400
20070208;16.5;18.0;17.3;17.8;96700
20070209;17.0;17.1;17.0;17.3;70400
20070212;17.0;18.75;17.75;17.0;78500
20070213;17.05;19.0;18.5;17.75;34400
20070214;17.05;18.0;17.9;18.5;9200
20070215;17.0;18.0;17.2;17.9;6800
20070216;17.0;18.0;17.75;17.2;16300
20070219;17.0;17.0;17.0;17.75;21200
20070220;17.0;17.2;17.05;17.0;9300
20070221;16.8;17.5;17.0;17.05;233300
20070222;17.0;17.5;17.0;17.0;28100
20070223;16.5;17.5;16.6;17.0;57700
20070226;15.5;17.0;15.9;16.6;9900
20070227;16.5;17.0;16.8;15.9;1500
20070228;16.7;16.7;16.7;16.8;8300
